./cropped_pose/a_hidari_gedan_barai.png,"[{'X': 0.3913237452507019, 'Y': 0.17700499296188354, 'Z': 0.043442994356155396, 'Visibility': 0.9995575547218323}, {'X': 0.391274631023407, 'Y': 0.1555335819721222, 'Z': -0.0027227129321545362, 'Visibility': 0.9998001456260681}, {'X': 0.3919898569583893, 'Y': 0.15513715147972107, 'Z': -0.0030000582337379456, 'Visibility': 0.9997807145118713}, {'X': 0.3923543095588684, 'Y': 0.15484100580215454, 'Z': -0.002771149855107069, 'Visibility': 0.9997877478599548}, {'X': 0.39763256907463074, 'Y': 0.15389296412467957, 'Z': 0.03925305977463722, 'Visibility': 0.9998594522476196}, {'X': 0.40376150608062744, 'Y': 0.15246060490608215, 'Z': 0.03866018354892731, 'Visibility': 0.9998899698257446}, {'X': 0.4098389148712158, 'Y': 0.15062978863716125, 'Z': 0.038284119218587875, 'Visibility': 0.9999169111251831}, {'X': 0.415940523147583, 'Y': 0.15621605515480042, 'Z': -0.13368181884288788, 'Visibility': 0.999745786190033}, {'X': 0.43650558590888977, 'Y': 0.15070387721061707, 'Z': 0.05355879291892052, 'Visibility': 0.9998314380645752}, {'X': 0.4005463719367981, 'Y': 0.1957184374332428, 'Z': 0.012540491297841072, 'Visibility': 0.9983684420585632}, {'X': 0.4085671007633209, 'Y': 0.19412055611610413, 'Z': 0.06253163516521454, 'Visibility': 0.9982044696807861}, {'X': 0.4031807482242584, 'Y': 0.27202534675598145, 'Z': -0.23258279263973236, 'Visibility': 0.9992393255233765}, {'X': 0.5795345306396484, 'Y': 0.2371300756931305, 'Z': 0.11414336413145065, 'Visibility': 0.9988137483596802}, {'X': 0.299913227558136, 'Y': 0.3834589719772339, 'Z': -0.3209392726421356, 'Visibility': 0.9466897249221802}, {'X': 0.6880988478660583, 'Y': 0.3271043300628662, 'Z': 0.1959245651960373, 'Visibility': 0.3011675179004669}, {'X': 0.16978135704994202, 'Y': 0.47812777757644653, 'Z': -0.31728747487068176, 'Visibility': 0.6454644203186035}, {'X': 0.608462929725647, 'Y': 0.38714179396629333, 'Z': 0.29843848943710327, 'Visibility': 0.028032923117280006}, {'X': 0.14590072631835938, 'Y': 0.50032639503479, 'Z': -0.3449578881263733, 'Visibility': 0.6782252788543701}, {'X': 0.5950765013694763, 'Y': 0.4029569625854492, 'Z': 0.3089923858642578, 'Visibility': 0.03488915413618088}, {'X': 0.1421709954738617, 'Y': 0.4958399832248688, 'Z': -0.33639755845069885, 'Visibility': 0.6859243512153625}, {'X': 0.5810278654098511, 'Y': 0.3984207212924957, 'Z': 0.277858167886734, 'Visibility': 0.03323802351951599}, {'X': 0.15167304873466492, 'Y': 0.49290284514427185, 'Z': -0.30759623646736145, 'Visibility': 0.5549103617668152}, {'X': 0.5840736627578735, 'Y': 0.3938447833061218, 'Z': 0.2876247465610504, 'Visibility': 0.02868473529815674}, {'X': 0.4782330095767975, 'Y': 0.5420079231262207, 'Z': -0.10951773822307587, 'Visibility': 0.9999566078186035}, {'X': 0.5762471556663513, 'Y': 0.5359991788864136, 'Z': 0.10897650569677353, 'Visibility': 0.9999428987503052}, {'X': 0.2496422827243805, 'Y': 0.6285795569419861, 'Z': 0.05436859279870987, 'Visibility': 0.9165734648704529}, {'X': 0.7041707038879395, 'Y': 0.6713168621063232, 'Z': 0.24320484697818756, 'Visibility': 0.8477353453636169}, {'X': 0.27396267652511597, 'Y': 0.8398960828781128, 'Z': 0.059845250099897385, 'Visibility': 0.982637345790863}, {'X': 0.8804731965065002, 'Y': 0.8079265356063843, 'Z': 0.21406318247318268, 'Visibility': 0.9385940432548523}, {'X': 0.29811543226242065, 'Y': 0.880474328994751, 'Z': 0.058304671198129654, 'Visibility': 0.9883741140365601}, {'X': 0.908218264579773, 'Y': 0.8373792171478271, 'Z': 0.21403414011001587, 'Visibility': 0.9697825908660889}, {'X': 0.17215444147586823, 'Y': 0.8683971166610718, 'Z': 0.019091473892331123, 'Visibility': 0.9631621837615967}, {'X': 0.8883779644966125, 'Y': 0.8213233947753906, 'Z': 0.1981578916311264, 'Visibility': 0.8796525001525879}]"
./cropped_pose/b_migi_chudan_oi_zuki.png,"[{'X': 0.35380399227142334, 'Y': 0.16293694078922272, 'Z': -0.11586679518222809, 'Visibility': 0.9999572038650513}, {'X': 0.36012035608291626, 'Y': 0.14236748218536377, 'Z': -0.1467953473329544, 'Visibility': 0.999895453453064}, {'X': 0.36432597041130066, 'Y': 0.14163315296173096, 'Z': -0.14726077020168304, 'Visibility': 0.9999024868011475}, {'X': 0.36788201332092285, 'Y': 0.14071136713027954, 'Z': -0.14702200889587402, 'Visibility': 0.9999158382415771}, {'X': 0.3596390187740326, 'Y': 0.14177748560905457, 'Z': -0.08827612549066544, 'Visibility': 0.9998995065689087}, {'X': 0.3634569048881531, 'Y': 0.14092636108398438, 'Z': -0.08888398855924606, 'Visibility': 0.9999125003814697}, {'X': 0.36714738607406616, 'Y': 0.13974416255950928, 'Z': -0.08910621702671051, 'Visibility': 0.9999268054962158}, {'X': 0.400007039308548, 'Y': 0.14169403910636902, 'Z': -0.2185724973678589, 'Visibility': 0.9999544620513916}, {'X': 0.3971427381038666, 'Y': 0.1426694691181183, 'Z': 0.051481202244758606, 'Visibility': 0.9998902082443237}, {'X': 0.3691764175891876, 'Y': 0.18103986978530884, 'Z': -0.132206529378891, 'Visibility': 0.9999079704284668}, {'X': 0.36944130063056946, 'Y': 0.1810009777545929, 'Z': -0.058615971356630325, 'Visibility': 0.9998317956924438}, {'X': 0.49573051929473877, 'Y': 0.24259328842163086, 'Z': -0.34599176049232483, 'Visibility': 0.9999786615371704}, {'X': 0.3970660865306854, 'Y': 0.2634504735469818, 'Z': 0.27933940291404724, 'Visibility': 0.9996339082717896}, {'X': 0.6263858675956726, 'Y': 0.3427425026893616, 'Z': -0.48232072591781616, 'Visibility': 0.9871542453765869}, {'X': 0.23875001072883606, 'Y': 0.29073894023895264, 'Z': 0.3984746038913727, 'Visibility': 0.19370071589946747}, {'X': 0.5262464284896851, 'Y': 0.42369380593299866, 'Z': -0.5316426753997803, 'Visibility': 0.935828447341919}, {'X': 0.09660831838846207, 'Y': 0.2806864380836487, 'Z': 0.2963632047176361, 'Visibility': 0.6900315880775452}, {'X': 0.48604580760002136, 'Y': 0.44314879179000854, 'Z': -0.5711615085601807, 'Visibility': 0.9235415458679199}, {'X': 0.05402874946594238, 'Y': 0.28596368432044983, 'Z': 0.2910284996032715, 'Visibility': 0.7311884760856628}, {'X': 0.4752209186553955, 'Y': 0.4253338873386383, 'Z': -0.5609955191612244, 'Visibility': 0.9165323376655579}, {'X': 0.04934579133987427, 'Y': 0.2840477228164673, 'Z': 0.24868491291999817, 'Visibility': 0.7370977997779846}, {'X': 0.4863653779029846, 'Y': 0.419037789106369, 'Z': -0.522162914276123, 'Visibility': 0.8640652298927307}, {'X': 0.06681820750236511, 'Y': 0.2835002839565277, 'Z': 0.26858285069465637, 'Visibility': 0.7530436515808105}, {'X': 0.5098406672477722, 'Y': 0.5217736959457397, 'Z': -0.20555400848388672, 'Visibility': 0.9998592138290405}, {'X': 0.44669637084007263, 'Y': 0.5230879187583923, 'Z': 0.20531214773654938, 'Visibility': 0.9997139573097229}, {'X': 0.6233655214309692, 'Y': 0.6988922953605652, 'Z': -0.36442631483078003, 'Visibility': 0.9877386093139648}, {'X': 0.2744681239128113, 'Y': 0.606305718421936, 'Z': 0.1718510389328003, 'Visibility': 0.5369914770126343}, {'X': 0.8548891544342041, 'Y': 0.8472495079040527, 'Z': -0.5560551881790161, 'Visibility': 0.9946392178535461}, {'X': 0.3423374891281128, 'Y': 0.792690634727478, 'Z': 0.31032344698905945, 'Visibility': 0.7138617038726807}, {'X': 0.9004228711128235, 'Y': 0.8748068809509277, 'Z': -0.5873385071754456, 'Visibility': 0.9733663201332092}, {'X': 0.3770814836025238, 'Y': 0.8348142504692078, 'Z': 0.3179900646209717, 'Visibility': 0.844089150428772}, {'X': 0.772468090057373, 'Y': 0.9014390707015991, 'Z': -0.8211914300918579, 'Visibility': 0.9935316443443298}, {'X': 0.2248748391866684, 'Y': 0.8437947630882263, 'Z': 0.24730946123600006, 'Visibility': 0.812123715877533}]"
./cropped_pose/c_migi_gedan_barai.png,"[{'X': 0.6604447960853577, 'Y': 0.18834728002548218, 'Z': -0.030483169481158257, 'Visibility': 0.9999902248382568}, {'X': 0.6541603803634644, 'Y': 0.16930252313613892, 'Z': -0.023945733904838562, 'Visibility': 0.9999926090240479}, {'X': 0.6494335532188416, 'Y': 0.16844210028648376, 'Z': -0.02437581680715084, 'Visibility': 0.9999908208847046}, {'X': 0.645484447479248, 'Y': 0.16790258884429932, 'Z': -0.024363238364458084, 'Visibility': 0.999993085861206}, {'X': 0.6554349064826965, 'Y': 0.16904079914093018, 'Z': -0.07484813034534454, 'Visibility': 0.9999963045120239}, {'X': 0.65147864818573, 'Y': 0.16796985268592834, 'Z': -0.07541077584028244, 'Visibility': 0.9999967813491821}, {'X': 0.6482204794883728, 'Y': 0.1670178920030594, 'Z': -0.07563665509223938, 'Visibility': 0.9999973773956299}, {'X': 0.60956209897995, 'Y': 0.16872569918632507, 'Z': 0.03601730614900589, 'Visibility': 0.9999961853027344}, {'X': 0.6144284009933472, 'Y': 0.16848993301391602, 'Z': -0.19496335089206696, 'Visibility': 0.9999949932098389}, {'X': 0.6433780789375305, 'Y': 0.20410560071468353, 'Z': 0.008686520159244537, 'Visibility': 0.9999639987945557}, {'X': 0.6445235013961792, 'Y': 0.2049383521080017, 'Z': -0.06192520633339882, 'Visibility': 0.9999732971191406}, {'X': 0.4680178165435791, 'Y': 0.25188907980918884, 'Z': 0.1568504124879837, 'Visibility': 0.9998865127563477}, {'X': 0.6056913733482361, 'Y': 0.26994049549102783, 'Z': -0.2806715667247772, 'Visibility': 0.9999679327011108}, {'X': 0.33985352516174316, 'Y': 0.3321416974067688, 'Z': 0.3415907919406891, 'Visibility': 0.18596911430358887}, {'X': 0.7157748937606812, 'Y': 0.3967946767807007, 'Z': -0.4280073344707489, 'Visibility': 0.9921790361404419}, {'X': 0.41119134426116943, 'Y': 0.40139323472976685, 'Z': 0.4883654713630676, 'Visibility': 0.039416566491127014}, {'X': 0.8541215062141418, 'Y': 0.4793769419193268, 'Z': -0.44997817277908325, 'Visibility': 0.994803249835968}, {'X': 0.4337598979473114, 'Y': 0.417617529630661, 'Z': 0.5124609470367432, 'Visibility': 0.05619461461901665}, {'X': 0.8912222981452942, 'Y': 0.507901132106781, 'Z': -0.5138648748397827, 'Visibility': 0.9931193590164185}, {'X': 0.4422646164894104, 'Y': 0.41036099195480347, 'Z': 0.471168577671051, 'Visibility': 0.05379483848810196}, {'X': 0.8991815447807312, 'Y': 0.5034024119377136, 'Z': -0.4857005178928375, 'Visibility': 0.9924684166908264}, {'X': 0.43701454997062683, 'Y': 0.4051287770271301, 'Z': 0.4767560660839081, 'Visibility': 0.04902219399809837}, {'X': 0.8833273649215698, 'Y': 0.49508750438690186, 'Z': -0.4389260709285736, 'Visibility': 0.9829187393188477}, {'X': 0.45589059591293335, 'Y': 0.534034788608551, 'Z': 0.12708711624145508, 'Visibility': 0.9999340772628784}, {'X': 0.5497239828109741, 'Y': 0.5405403971672058, 'Z': -0.1276625245809555, 'Visibility': 0.9999759197235107}, {'X': 0.3394419550895691, 'Y': 0.6588311791419983, 'Z': 0.45626893639564514, 'Visibility': 0.9786896109580994}, {'X': 0.8046726584434509, 'Y': 0.6243845820426941, 'Z': -0.05020742863416672, 'Visibility': 0.9962461590766907}, {'X': 0.13059738278388977, 'Y': 0.7980948090553284, 'Z': 0.5804556012153625, 'Visibility': 0.992725133895874}, {'X': 0.7496170401573181, 'Y': 0.8460081219673157, 'Z': 0.06392577290534973, 'Visibility': 0.9977626800537109}, {'X': 0.09104141592979431, 'Y': 0.8239038586616516, 'Z': 0.5907309055328369, 'Visibility': 0.9929022192955017}, {'X': 0.7269617915153503, 'Y': 0.8822064399719238, 'Z': 0.07982230186462402, 'Visibility': 0.99764484167099}, {'X': 0.17654535174369812, 'Y': 0.7989089488983154, 'Z': 0.6089860796928406, 'Visibility': 0.9804393649101257}, {'X': 0.8471317291259766, 'Y': 0.863349199295044, 'Z': 0.09741420298814774, 'Visibility': 0.9934606552124023}]"
./cropped_pose/d_migi_tetsui_uchi.png,"[{'X': 0.5408027172088623, 'Y': 0.16268843412399292, 'Z': 0.07513736188411713, 'Visibility': 0.9997323155403137}, {'X': 0.5305381417274475, 'Y': 0.14310497045516968, 'Z': 0.06660322099924088, 'Visibility': 0.9997819066047668}, {'X': 0.5265843272209167, 'Y': 0.14186587929725647, 'Z': 0.06585856527090073, 'Visibility': 0.9998132586479187}, {'X': 0.5222911834716797, 'Y': 0.14069458842277527, 'Z': 0.0660114660859108, 'Visibility': 0.9998586177825928}, {'X': 0.530712366104126, 'Y': 0.14307832717895508, 'Z': 0.008394761011004448, 'Visibility': 0.9997665286064148}, {'X': 0.5275437831878662, 'Y': 0.1419622302055359, 'Z': 0.007680200971662998, 'Visibility': 0.9998278617858887}, {'X': 0.5247578024864197, 'Y': 0.14096131920814514, 'Z': 0.007544706109911203, 'Visibility': 0.9998296499252319}, {'X': 0.48649272322654724, 'Y': 0.13880681991577148, 'Z': 0.08214861154556274, 'Visibility': 0.9998856782913208}, {'X': 0.4918430745601654, 'Y': 0.13990789651870728, 'Z': -0.17878656089305878, 'Visibility': 0.9995359182357788}, {'X': 0.5247243642807007, 'Y': 0.1784917414188385, 'Z': 0.10476985573768616, 'Visibility': 0.9988234639167786}, {'X': 0.5254406929016113, 'Y': 0.17859245836734772, 'Z': 0.023550329729914665, 'Visibility': 0.9985318183898926}, {'X': 0.33265289664268494, 'Y': 0.2288084626197815, 'Z': 0.1671905219554901, 'Visibility': 0.999815046787262}, {'X': 0.4953453838825226, 'Y': 0.23168078064918518, 'Z': -0.2716294527053833, 'Visibility': 0.9997120499610901}, {'X': 0.21022146940231323, 'Y': 0.317719042301178, 'Z': 0.3003195524215698, 'Visibility': 0.19661442935466766}, {'X': 0.65924072265625, 'Y': 0.28010278940200806, 'Z': -0.3584704101085663, 'Visibility': 0.987787663936615}, {'X': 0.3051503896713257, 'Y': 0.373557448387146, 'Z': 0.3333899974822998, 'Visibility': 0.1456037163734436}, {'X': 0.8236711025238037, 'Y': 0.23227950930595398, 'Z': -0.24762855470180511, 'Visibility': 0.9443421959877014}, {'X': 0.3248384892940521, 'Y': 0.3823724687099457, 'Z': 0.34768396615982056, 'Visibility': 0.18670344352722168}, {'X': 0.8705871105194092, 'Y': 0.21417516469955444, 'Z': -0.2970624566078186, 'Visibility': 0.9388444423675537}, {'X': 0.33728277683258057, 'Y': 0.37675923109054565, 'Z': 0.2922116219997406, 'Visibility': 0.18372797966003418}, {'X': 0.8653854131698608, 'Y': 0.1996762901544571, 'Z': -0.25699877738952637, 'Visibility': 0.9316684007644653}, {'X': 0.3324434161186218, 'Y': 0.3721279501914978, 'Z': 0.31479132175445557, 'Visibility': 0.14966006577014923}, {'X': 0.8509985208511353, 'Y': 0.20435553789138794, 'Z': -0.23358666896820068, 'Visibility': 0.8799008727073669}, {'X': 0.33207860589027405, 'Y': 0.5006380081176758, 'Z': 0.13592056930065155, 'Visibility': 0.9999377727508545}, {'X': 0.43852511048316956, 'Y': 0.5038825273513794, 'Z': -0.1364242285490036, 'Visibility': 0.9999611377716064}, {'X': 0.31683221459388733, 'Y': 0.6556521058082581, 'Z': 0.3416454792022705, 'Visibility': 0.8994837403297424}, {'X': 0.5576364994049072, 'Y': 0.6699730157852173, 'Z': -0.06341123580932617, 'Visibility': 0.9865081310272217}, {'X': 0.21254676580429077, 'Y': 0.8335893750190735, 'Z': 0.3975985646247864, 'Visibility': 0.9687256217002869}, {'X': 0.5326098203659058, 'Y': 0.8580714464187622, 'Z': -0.0540616400539875, 'Visibility': 0.9959922432899475}, {'X': 0.18437862396240234, 'Y': 0.8663694858551025, 'Z': 0.39608141779899597, 'Visibility': 0.9768245816230774}, {'X': 0.49083006381988525, 'Y': 0.8913815021514893, 'Z': -0.05426003411412239, 'Visibility': 0.9928457140922546}, {'X': 0.2896808683872223, 'Y': 0.8574203252792358, 'Z': 0.33594706654548645, 'Visibility': 0.955998420715332}, {'X': 0.6335718631744385, 'Y': 0.8937450647354126, 'Z': -0.14272437989711761, 'Visibility': 0.9853799939155579}]"
./cropped_pose/e_hidari_chudan_oi_zuki.png,"[{'X': 0.6207477450370789, 'Y': 0.14313417673110962, 'Z': -0.14850382506847382, 'Visibility': 0.9998272061347961}, {'X': 0.6117298007011414, 'Y': 0.1219264566898346, 'Z': -0.12211973965167999, 'Visibility': 0.9993197917938232}, {'X': 0.6089867353439331, 'Y': 0.12135502696037292, 'Z': -0.122503861784935, 'Visibility': 0.999278724193573}, {'X': 0.6056661605834961, 'Y': 0.1208212673664093, 'Z': -0.12259823083877563, 'Visibility': 0.9995713829994202}, {'X': 0.6105433106422424, 'Y': 0.12168815732002258, 'Z': -0.1672283262014389, 'Visibility': 0.9996490478515625}, {'X': 0.6068781614303589, 'Y': 0.12130051851272583, 'Z': -0.16766773164272308, 'Visibility': 0.9996753931045532}, {'X': 0.60105299949646, 'Y': 0.12062546610832214, 'Z': -0.16784162819385529, 'Visibility': 0.9997196793556213}, {'X': 0.5776824951171875, 'Y': 0.12220144271850586, 'Z': 0.010071511380374432, 'Visibility': 0.9997889399528503}, {'X': 0.5696292519569397, 'Y': 0.12090867757797241, 'Z': -0.19432339072227478, 'Visibility': 0.9993933439254761}, {'X': 0.6052079200744629, 'Y': 0.1610819697380066, 'Z': -0.0934169813990593, 'Visibility': 0.9998416900634766}, {'X': 0.6035942435264587, 'Y': 0.16037720441818237, 'Z': -0.15567642450332642, 'Visibility': 0.9998692274093628}, {'X': 0.6156286001205444, 'Y': 0.2371949553489685, 'Z': 0.1437973529100418, 'Visibility': 0.9999879598617554}, {'X': 0.46590107679367065, 'Y': 0.2241639643907547, 'Z': -0.231402188539505, 'Visibility': 0.9999682903289795}, {'X': 0.7417505979537964, 'Y': 0.2588863670825958, 'Z': 0.2147502899169922, 'Visibility': 0.8391136527061462}, {'X': 0.34273993968963623, 'Y': 0.3331490755081177, 'Z': -0.344114750623703, 'Visibility': 0.9924673438072205}, {'X': 0.866598904132843, 'Y': 0.24787098169326782, 'Z': 0.09575594216585159, 'Visibility': 0.9349927306175232}, {'X': 0.455936998128891, 'Y': 0.3993339538574219, 'Z': -0.46436941623687744, 'Visibility': 0.9228603839874268}, {'X': 0.9049652814865112, 'Y': 0.24868272244930267, 'Z': 0.07540731877088547, 'Visibility': 0.9133362174034119}, {'X': 0.4867455065250397, 'Y': 0.4265369474887848, 'Z': -0.5185800790786743, 'Visibility': 0.8929616212844849}, {'X': 0.9073185920715332, 'Y': 0.2451709806919098, 'Z': 0.035060781985521317, 'Visibility': 0.9208463430404663}, {'X': 0.49756816029548645, 'Y': 0.41316989064216614, 'Z': -0.5178753733634949, 'Visibility': 0.8910888433456421}, {'X': 0.8897820115089417, 'Y': 0.2458498328924179, 'Z': 0.07409005612134933, 'Visibility': 0.9142563939094543}, {'X': 0.49107593297958374, 'Y': 0.40234583616256714, 'Z': -0.46766534447669983, 'Visibility': 0.795741617679596}, {'X': 0.5558046102523804, 'Y': 0.5089166164398193, 'Z': 0.12996169924736023, 'Visibility': 0.9998929500579834}, {'X': 0.4722680449485779, 'Y': 0.5138348937034607, 'Z': -0.1301187127828598, 'Visibility': 0.9998804330825806}, {'X': 0.7322590947151184, 'Y': 0.5961983799934387, 'Z': 0.06413228809833527, 'Visibility': 0.7568504810333252}, {'X': 0.3733103275299072, 'Y': 0.703220009803772, 'Z': -0.2750336825847626, 'Visibility': 0.9943353533744812}, {'X': 0.698985755443573, 'Y': 0.8007528781890869, 'Z': 0.2760022282600403, 'Visibility': 0.8147988319396973}, {'X': 0.1738872081041336, 'Y': 0.8506438732147217, 'Z': -0.2724035680294037, 'Visibility': 0.9939252734184265}, {'X': 0.6719215512275696, 'Y': 0.834744393825531, 'Z': 0.28785085678100586, 'Visibility': 0.8551114201545715}, {'X': 0.1377597451210022, 'Y': 0.8699947595596313, 'Z': -0.2777099907398224, 'Visibility': 0.902163028717041}, {'X': 0.7914763689041138, 'Y': 0.841966986656189, 'Z': 0.16531525552272797, 'Visibility': 0.8262951374053955}, {'X': 0.19303205609321594, 'Y': 0.9188442230224609, 'Z': -0.47924312949180603, 'Visibility': 0.9795634150505066}]"
