./cropped_pose/a_hidari_gedan_barai.png,"[{'X': 0.3913237452507019, 'Y': 0.17700499296188354, 'Z': 0.043442994356155396, 'Visibility': 0.9995575547218323}, {'X': 0.391274631023407, 'Y': 0.1555335819721222, 'Z': -0.0027227129321545362, 'Visibility': 0.9998001456260681}, {'X': 0.3919898569583893, 'Y': 0.15513715147972107, 'Z': -0.0030000582337379456, 'Visibility': 0.9997807145118713}, {'X': 0.3923543095588684, 'Y': 0.15484100580215454, 'Z': -0.002771149855107069, 'Visibility': 0.9997877478599548}, {'X': 0.39763256907463074, 'Y': 0.15389296412467957, 'Z': 0.03925305977463722, 'Visibility': 0.9998594522476196}, {'X': 0.40376150608062744, 'Y': 0.15246060490608215, 'Z': 0.03866018354892731, 'Visibility': 0.9998899698257446}, {'X': 0.4098389148712158, 'Y': 0.15062978863716125, 'Z': 0.038284119218587875, 'Visibility': 0.9999169111251831}, {'X': 0.415940523147583, 'Y': 0.15621605515480042, 'Z': -0.13368181884288788, 'Visibility': 0.999745786190033}, {'X': 0.43650558590888977, 'Y': 0.15070387721061707, 'Z': 0.05355879291892052, 'Visibility': 0.9998314380645752}, {'X': 0.4005463719367981, 'Y': 0.1957184374332428, 'Z': 0.012540491297841072, 'Visibility': 0.9983684420585632}, {'X': 0.4085671007633209, 'Y': 0.19412055611610413, 'Z': 0.06253163516521454, 'Visibility': 0.9982044696807861}, {'X': 0.4031807482242584, 'Y': 0.27202534675598145, 'Z': -0.23258279263973236, 'Visibility': 0.9992393255233765}, {'X': 0.5795345306396484, 'Y': 0.2371300756931305, 'Z': 0.11414336413145065, 'Visibility': 0.9988137483596802}, {'X': 0.299913227558136, 'Y': 0.3834589719772339, 'Z': -0.3209392726421356, 'Visibility': 0.9466897249221802}, {'X': 0.6880988478660583, 'Y': 0.3271043300628662, 'Z': 0.1959245651960373, 'Visibility': 0.3011675179004669}, {'X': 0.16978135704994202, 'Y': 0.47812777757644653, 'Z': -0.31728747487068176, 'Visibility': 0.6454644203186035}, {'X': 0.608462929725647, 'Y': 0.38714179396629333, 'Z': 0.29843848943710327, 'Visibility': 0.028032923117280006}, {'X': 0.14590072631835938, 'Y': 0.50032639503479, 'Z': -0.3449578881263733, 'Visibility': 0.6782252788543701}, {'X': 0.5950765013694763, 'Y': 0.4029569625854492, 'Z': 0.3089923858642578, 'Visibility': 0.03488915413618088}, {'X': 0.1421709954738617, 'Y': 0.4958399832248688, 'Z': -0.33639755845069885, 'Visibility': 0.6859243512153625}, {'X': 0.5810278654098511, 'Y': 0.3984207212924957, 'Z': 0.277858167886734, 'Visibility': 0.03323802351951599}, {'X': 0.15167304873466492, 'Y': 0.49290284514427185, 'Z': -0.30759623646736145, 'Visibility': 0.5549103617668152}, {'X': 0.5840736627578735, 'Y': 0.3938447833061218, 'Z': 0.2876247465610504, 'Visibility': 0.02868473529815674}, {'X': 0.4782330095767975, 'Y': 0.5420079231262207, 'Z': -0.10951773822307587, 'Visibility': 0.9999566078186035}, {'X': 0.5762471556663513, 'Y': 0.5359991788864136, 'Z': 0.10897650569677353, 'Visibility': 0.9999428987503052}, {'X': 0.2496422827243805, 'Y': 0.6285795569419861, 'Z': 0.05436859279870987, 'Visibility': 0.9165734648704529}, {'X': 0.7041707038879395, 'Y': 0.6713168621063232, 'Z': 0.24320484697818756, 'Visibility': 0.8477353453636169}, {'X': 0.27396267652511597, 'Y': 0.8398960828781128, 'Z': 0.059845250099897385, 'Visibility': 0.982637345790863}, {'X': 0.8804731965065002, 'Y': 0.8079265356063843, 'Z': 0.21406318247318268, 'Visibility': 0.9385940432548523}, {'X': 0.29811543226242065, 'Y': 0.880474328994751, 'Z': 0.058304671198129654, 'Visibility': 0.9883741140365601}, {'X': 0.908218264579773, 'Y': 0.8373792171478271, 'Z': 0.21403414011001587, 'Visibility': 0.9697825908660889}, {'X': 0.17215444147586823, 'Y': 0.8683971166610718, 'Z': 0.019091473892331123, 'Visibility': 0.9631621837615967}, {'X': 0.8883779644966125, 'Y': 0.8213233947753906, 'Z': 0.1981578916311264, 'Visibility': 0.8796525001525879}]"
./cropped_pose/f_hidari_gedan_barai.png,"[{'X': 0.5856897234916687, 'Y': 0.16213294863700867, 'Z': 1.1272010803222656, 'Visibility': 0.9647781252861023}, {'X': 0.5651386380195618, 'Y': 0.14750716090202332, 'Z': 1.0801798105239868, 'Visibility': 0.9227830171585083}, {'X': 0.5529049038887024, 'Y': 0.1463761031627655, 'Z': 1.0796072483062744, 'Visibility': 0.9132610559463501}, {'X': 0.5405203700065613, 'Y': 0.14530107378959656, 'Z': 1.079406976699829, 'Visibility': 0.9423569440841675}, {'X': 0.5974034667015076, 'Y': 0.150234192609787, 'Z': 1.013087272644043, 'Visibility': 0.9600299000740051}, {'X': 0.6092816591262817, 'Y': 0.15084150433540344, 'Z': 1.0122569799423218, 'Visibility': 0.9692124128341675}, {'X': 0.6203389167785645, 'Y': 0.15125703811645508, 'Z': 1.011959195137024, 'Visibility': 0.9811086058616638}, {'X': 0.5138365030288696, 'Y': 0.15294280648231506, 'Z': 0.8285058736801147, 'Visibility': 0.9678712487220764}, {'X': 0.6220555305480957, 'Y': 0.15771526098251343, 'Z': 0.510428249835968, 'Visibility': 0.9670809507369995}, {'X': 0.5705317258834839, 'Y': 0.17468157410621643, 'Z': 1.057915449142456, 'Visibility': 0.9595426917076111}, {'X': 0.5985472202301025, 'Y': 0.1769772469997406, 'Z': 0.9603258967399597, 'Visibility': 0.9733762145042419}, {'X': 0.3388839364051819, 'Y': 0.2578100860118866, 'Z': 0.7267839908599854, 'Visibility': 0.9998699426651001}, {'X': 0.6171395778656006, 'Y': 0.244964599609375, 'Z': 0.033035699278116226, 'Visibility': 0.9999704360961914}, {'X': 0.28642386198043823, 'Y': 0.3833611011505127, 'Z': 0.7927675843238831, 'Visibility': 0.01050175353884697}, {'X': 0.5586411952972412, 'Y': 0.3640090227127075, 'Z': -0.4144573211669922, 'Visibility': 0.35411036014556885}, {'X': 0.3756331205368042, 'Y': 0.4370851218700409, 'Z': 0.9184826016426086, 'Visibility': 0.001377729931846261}, {'X': 0.6517535448074341, 'Y': 0.41450515389442444, 'Z': -0.6109158992767334, 'Visibility': 0.17604811489582062}, {'X': 0.3615213632583618, 'Y': 0.46586382389068604, 'Z': 0.9592142105102539, 'Visibility': 0.0023730879183858633}, {'X': 0.6888071894645691, 'Y': 0.42939719557762146, 'Z': -0.7159766554832458, 'Visibility': 0.17518718540668488}, {'X': 0.4015406668186188, 'Y': 0.45792508125305176, 'Z': 0.9194565415382385, 'Visibility': 0.0021987087093293667}, {'X': 0.687953531742096, 'Y': 0.4208104610443115, 'Z': -0.6640538573265076, 'Visibility': 0.15326043963432312}, {'X': 0.4125758409500122, 'Y': 0.45255669951438904, 'Z': 0.9069213271141052, 'Visibility': 0.002070397138595581}, {'X': 0.6702237129211426, 'Y': 0.4155332148075104, 'Z': -0.5992319583892822, 'Visibility': 0.08290025591850281}, {'X': 0.3717087209224701, 'Y': 0.5064474940299988, 'Z': 0.2933627665042877, 'Visibility': 0.9999808073043823}, {'X': 0.5726602673530579, 'Y': 0.5050563216209412, 'Z': -0.2941390872001648, 'Visibility': 0.9999951124191284}, {'X': 0.31834784150123596, 'Y': 0.6089357137680054, 'Z': 1.196042776107788, 'Visibility': 0.11899811029434204}, {'X': 0.6466847062110901, 'Y': 0.683617353439331, 'Z': -0.3447669744491577, 'Visibility': 0.9616959095001221}, {'X': 0.3329826891422272, 'Y': 0.753691554069519, 'Z': 1.573338508605957, 'Visibility': 0.42556315660476685}, {'X': 0.5760071873664856, 'Y': 0.8735660314559937, 'Z': -0.7773226499557495, 'Visibility': 0.9792594909667969}, {'X': 0.3427037000656128, 'Y': 0.7815229892730713, 'Z': 1.602773904800415, 'Visibility': 0.7144569754600525}, {'X': 0.5377734899520874, 'Y': 0.9207073450088501, 'Z': -0.8233686685562134, 'Visibility': 0.9344421029090881}, {'X': 0.3705017566680908, 'Y': 0.7731077075004578, 'Z': 1.6239047050476074, 'Visibility': 0.2007446438074112}, {'X': 0.7410153150558472, 'Y': 0.9182441234588623, 'Z': -1.0754419565200806, 'Visibility': 0.8575329780578613}]"
./cropped_pose/g_migi_jodan_age_uke.png,"[{'X': 0.5014569759368896, 'Y': 0.21659013628959656, 'Z': 0.29701536893844604, 'Visibility': 0.9999545812606812}, {'X': 0.4989769458770752, 'Y': 0.20599178969860077, 'Z': 0.20362819731235504, 'Visibility': 0.9999728202819824}, {'X': 0.49498605728149414, 'Y': 0.2062811404466629, 'Z': 0.20299853384494781, 'Visibility': 0.9999732971191406}, {'X': 0.4911327660083771, 'Y': 0.20668327808380127, 'Z': 0.20319512486457825, 'Visibility': 0.999987006187439}, {'X': 0.5160897374153137, 'Y': 0.2047523558139801, 'Z': 0.2539425492286682, 'Visibility': 0.9999524354934692}, {'X': 0.5234798789024353, 'Y': 0.20409250259399414, 'Z': 0.2532356083393097, 'Visibility': 0.9999316930770874}, {'X': 0.531048059463501, 'Y': 0.20323112607002258, 'Z': 0.25326359272003174, 'Visibility': 0.9999390840530396}, {'X': 0.4981360137462616, 'Y': 0.21291689574718475, 'Z': -0.12819808721542358, 'Visibility': 0.9999898672103882}, {'X': 0.5565933585166931, 'Y': 0.2072315663099289, 'Z': 0.10841341316699982, 'Visibility': 0.9998738765716553}, {'X': 0.5011343955993652, 'Y': 0.22930023074150085, 'Z': 0.2031395137310028, 'Visibility': 0.999969482421875}, {'X': 0.518599808216095, 'Y': 0.2290358543395996, 'Z': 0.26499971747398376, 'Visibility': 0.9999066591262817}, {'X': 0.462164968252182, 'Y': 0.29424864053726196, 'Z': -0.3973676562309265, 'Visibility': 0.9999898672103882}, {'X': 0.6813331842422485, 'Y': 0.2738729417324066, 'Z': 0.2116498202085495, 'Visibility': 0.9992751479148865}, {'X': 0.45597583055496216, 'Y': 0.39751875400543213, 'Z': -0.7142252922058105, 'Visibility': 0.9573425650596619}, {'X': 0.6087265014648438, 'Y': 0.16952574253082275, 'Z': 0.4458402991294861, 'Visibility': 0.21207140386104584}, {'X': 0.3927466869354248, 'Y': 0.4284466803073883, 'Z': -0.9532370567321777, 'Visibility': 0.9635501503944397}, {'X': 0.5002506971359253, 'Y': 0.12344026565551758, 'Z': 0.8331202864646912, 'Visibility': 0.2043251395225525}, {'X': 0.3675789535045624, 'Y': 0.44388726353645325, 'Z': -1.0347014665603638, 'Visibility': 0.9529325366020203}, {'X': 0.45865312218666077, 'Y': 0.10421520471572876, 'Z': 0.8829249739646912, 'Visibility': 0.20272664725780487}, {'X': 0.36603596806526184, 'Y': 0.43052607774734497, 'Z': -1.0368932485580444, 'Visibility': 0.9538711309432983}, {'X': 0.4517330527305603, 'Y': 0.10798856616020203, 'Z': 0.842413067817688, 'Visibility': 0.18835219740867615}, {'X': 0.37593725323677063, 'Y': 0.42503824830055237, 'Z': -0.9556167125701904, 'Visibility': 0.9107069969177246}, {'X': 0.45958074927330017, 'Y': 0.11534953117370605, 'Z': 0.8141762018203735, 'Visibility': 0.1975797563791275}, {'X': 0.4509934186935425, 'Y': 0.5271778702735901, 'Z': -0.22375865280628204, 'Visibility': 0.9998728036880493}, {'X': 0.6084014177322388, 'Y': 0.5282068848609924, 'Z': 0.22272691130638123, 'Visibility': 0.9996393918991089}, {'X': 0.361627995967865, 'Y': 0.6834520101547241, 'Z': -0.3053259253501892, 'Visibility': 0.940514862537384}, {'X': 0.7006803154945374, 'Y': 0.6301025152206421, 'Z': 0.7222936153411865, 'Visibility': 0.1910744309425354}, {'X': 0.3235953450202942, 'Y': 0.8586804866790771, 'Z': -0.5571961998939514, 'Visibility': 0.9680414795875549}, {'X': 0.7439693212509155, 'Y': 0.7651739716529846, 'Z': 0.978192150592804, 'Visibility': 0.28157472610473633}, {'X': 0.34472623467445374, 'Y': 0.8927586078643799, 'Z': -0.5931121110916138, 'Visibility': 0.9401720762252808}, {'X': 0.7428457736968994, 'Y': 0.7944909930229187, 'Z': 1.000415325164795, 'Visibility': 0.5786803960800171}, {'X': 0.18134799599647522, 'Y': 0.8978011608123779, 'Z': -0.8435906171798706, 'Visibility': 0.9241610765457153}, {'X': 0.7520079612731934, 'Y': 0.7859708666801453, 'Z': 0.9901148676872253, 'Visibility': 0.2360992729663849}]"
./cropped_pose/h_hidari_age_uke_jodan.png,"[{'X': 0.5563269853591919, 'Y': 0.22257724404335022, 'Z': 0.1351250559091568, 'Visibility': 0.999742329120636}, {'X': 0.5446838736534119, 'Y': 0.21209308505058289, 'Z': 0.10135010629892349, 'Visibility': 0.9995216131210327}, {'X': 0.5359019041061401, 'Y': 0.21122205257415771, 'Z': 0.1007443219423294, 'Visibility': 0.9993828535079956}, {'X': 0.5263397097587585, 'Y': 0.21025440096855164, 'Z': 0.10078535228967667, 'Visibility': 0.9995493292808533}, {'X': 0.5639553070068359, 'Y': 0.2144424021244049, 'Z': 0.03711974620819092, 'Visibility': 0.9998703002929688}, {'X': 0.5699079036712646, 'Y': 0.21540576219558716, 'Z': 0.03626979514956474, 'Visibility': 0.9998947381973267}, {'X': 0.5758788585662842, 'Y': 0.21637672185897827, 'Z': 0.03608894348144531, 'Visibility': 0.9999289512634277}, {'X': 0.4988786280155182, 'Y': 0.21398964524269104, 'Z': -0.006150753702968359, 'Visibility': 0.9997847676277161}, {'X': 0.5727575421333313, 'Y': 0.2221970111131668, 'Z': -0.3042950928211212, 'Visibility': 0.9999042749404907}, {'X': 0.5407427549362183, 'Y': 0.2334868311882019, 'Z': 0.1222318708896637, 'Visibility': 0.9995718598365784}, {'X': 0.5599314570426941, 'Y': 0.2347511351108551, 'Z': 0.030989116057753563, 'Visibility': 0.9998084902763367}, {'X': 0.38597920536994934, 'Y': 0.2752670645713806, 'Z': 0.18146730959415436, 'Visibility': 0.9998778104782104}, {'X': 0.55257648229599, 'Y': 0.2964981198310852, 'Z': -0.531510055065155, 'Visibility': 0.9999645948410034}, {'X': 0.45741117000579834, 'Y': 0.18085484206676483, 'Z': 0.5466698408126831, 'Visibility': 0.07380397617816925}, {'X': 0.5243434309959412, 'Y': 0.4037439823150635, 'Z': -0.5825775265693665, 'Visibility': 0.9849247336387634}, {'X': 0.6387922763824463, 'Y': 0.13340991735458374, 'Z': 0.8790397047996521, 'Visibility': 0.8222274780273438}, {'X': 0.6031982898712158, 'Y': 0.44940903782844543, 'Z': -0.486181378364563, 'Visibility': 0.961043119430542}, {'X': 0.6781821250915527, 'Y': 0.12051206827163696, 'Z': 0.935928225517273, 'Visibility': 0.8888026475906372}, {'X': 0.6407875418663025, 'Y': 0.47204816341400146, 'Z': -0.5441053509712219, 'Visibility': 0.9596284031867981}, {'X': 0.6831708550453186, 'Y': 0.12581557035446167, 'Z': 0.8838350176811218, 'Visibility': 0.8885471820831299}, {'X': 0.6521250009536743, 'Y': 0.46152907609939575, 'Z': -0.5359684824943542, 'Visibility': 0.9592817425727844}, {'X': 0.6716362237930298, 'Y': 0.1309691071510315, 'Z': 0.8648055791854858, 'Visibility': 0.8575807809829712}, {'X': 0.6351902484893799, 'Y': 0.4525866210460663, 'Z': -0.478556364774704, 'Visibility': 0.9230462908744812}, {'X': 0.382162868976593, 'Y': 0.5298519730567932, 'Z': 0.2803812325000763, 'Visibility': 0.9999561309814453}, {'X': 0.5214645266532898, 'Y': 0.5307002663612366, 'Z': -0.2804941236972809, 'Visibility': 0.9999727010726929}, {'X': 0.4051238000392914, 'Y': 0.6747984886169434, 'Z': 0.89656662940979, 'Visibility': 0.8595424890518188}, {'X': 0.6232510805130005, 'Y': 0.6869319677352905, 'Z': -0.42728370428085327, 'Visibility': 0.995962917804718}, {'X': 0.32447537779808044, 'Y': 0.8303735256195068, 'Z': 1.2697746753692627, 'Visibility': 0.9661757946014404}, {'X': 0.6159309148788452, 'Y': 0.8182215690612793, 'Z': -0.3889806866645813, 'Visibility': 0.9951565265655518}, {'X': 0.30946654081344604, 'Y': 0.8545644879341125, 'Z': 1.2977818250656128, 'Visibility': 0.9791530966758728}, {'X': 0.5755584239959717, 'Y': 0.8326870203018188, 'Z': -0.3845018744468689, 'Visibility': 0.9822170734405518}, {'X': 0.39099812507629395, 'Y': 0.8345323204994202, 'Z': 1.2591774463653564, 'Visibility': 0.9214287400245667}, {'X': 0.660602867603302, 'Y': 0.9025064706802368, 'Z': -0.5298219323158264, 'Visibility': 0.9821031093597412}]"
./cropped_pose/i_migi_jodan_age_uke.png,"[{'X': 0.49960818886756897, 'Y': 0.24548083543777466, 'Z': 0.4013758897781372, 'Visibility': 0.9999785423278809}, {'X': 0.4957447648048401, 'Y': 0.2349303662776947, 'Z': 0.3096379339694977, 'Visibility': 0.9999854564666748}, {'X': 0.49183037877082825, 'Y': 0.23537978529930115, 'Z': 0.30897194147109985, 'Visibility': 0.9999855756759644}, {'X': 0.48783940076828003, 'Y': 0.23573124408721924, 'Z': 0.3091832995414734, 'Visibility': 0.999992847442627}, {'X': 0.5133149027824402, 'Y': 0.2326182723045349, 'Z': 0.35694071650505066, 'Visibility': 0.9999755620956421}, {'X': 0.5218188166618347, 'Y': 0.23153570294380188, 'Z': 0.3561241626739502, 'Visibility': 0.9999653100967407}, {'X': 0.5299473404884338, 'Y': 0.23030394315719604, 'Z': 0.35622575879096985, 'Visibility': 0.9999674558639526}, {'X': 0.49300912022590637, 'Y': 0.24049831926822662, 'Z': -0.012354772537946701, 'Visibility': 0.9999940395355225}, {'X': 0.5584769248962402, 'Y': 0.23483842611312866, 'Z': 0.21232277154922485, 'Visibility': 0.9999109506607056}, {'X': 0.5016365051269531, 'Y': 0.2568894922733307, 'Z': 0.31182435154914856, 'Visibility': 0.9999794960021973}, {'X': 0.5190978646278381, 'Y': 0.2554865777492523, 'Z': 0.370194673538208, 'Visibility': 0.9999338388442993}, {'X': 0.4687184989452362, 'Y': 0.3177248239517212, 'Z': -0.27261853218078613, 'Visibility': 0.9999959468841553}, {'X': 0.680863618850708, 'Y': 0.29800575971603394, 'Z': 0.29695001244544983, 'Visibility': 0.9997122883796692}, {'X': 0.47981566190719604, 'Y': 0.4084053933620453, 'Z': -0.5166042447090149, 'Visibility': 0.8778383135795593}, {'X': 0.5794196128845215, 'Y': 0.19740009307861328, 'Z': 0.4069911539554596, 'Visibility': 0.2660854756832123}, {'X': 0.4095942974090576, 'Y': 0.46148601174354553, 'Z': -0.697673499584198, 'Visibility': 0.9420197010040283}, {'X': 0.4320327043533325, 'Y': 0.14677473902702332, 'Z': 0.6396037936210632, 'Visibility': 0.37929970026016235}, {'X': 0.3784712851047516, 'Y': 0.4724741280078888, 'Z': -0.7577596306800842, 'Visibility': 0.933400571346283}, {'X': 0.38829776644706726, 'Y': 0.12862882018089294, 'Z': 0.6782162189483643, 'Visibility': 0.4182617664337158}, {'X': 0.3771405518054962, 'Y': 0.4570707082748413, 'Z': -0.7681382894515991, 'Visibility': 0.9387549161911011}, {'X': 0.3777255713939667, 'Y': 0.13136520981788635, 'Z': 0.6377379894256592, 'Visibility': 0.39370399713516235}, {'X': 0.388370543718338, 'Y': 0.45279499888420105, 'Z': -0.7012505531311035, 'Visibility': 0.8958814144134521}, {'X': 0.38382047414779663, 'Y': 0.13722887635231018, 'Z': 0.6172004342079163, 'Visibility': 0.40458908677101135}, {'X': 0.44472503662109375, 'Y': 0.5519465208053589, 'Z': -0.2340223342180252, 'Visibility': 0.999871015548706}, {'X': 0.6141222715377808, 'Y': 0.5505846738815308, 'Z': 0.23257951438426971, 'Visibility': 0.9996474981307983}, {'X': 0.3578663170337677, 'Y': 0.6760613322257996, 'Z': -0.4242549240589142, 'Visibility': 0.9269351363182068}, {'X': 0.6827253103256226, 'Y': 0.6318945288658142, 'Z': 0.9137133359909058, 'Visibility': 0.10818145424127579}, {'X': 0.3353330194950104, 'Y': 0.8383293747901917, 'Z': -0.9049039483070374, 'Visibility': 0.9705571532249451}, {'X': 0.7120411396026611, 'Y': 0.7740356922149658, 'Z': 1.0710256099700928, 'Visibility': 0.33302024006843567}, {'X': 0.3643093407154083, 'Y': 0.8676402568817139, 'Z': -0.9640402793884277, 'Visibility': 0.9535147547721863}, {'X': 0.7094388604164124, 'Y': 0.7972205281257629, 'Z': 1.0834121704101562, 'Visibility': 0.68925541639328}, {'X': 0.1825280487537384, 'Y': 0.8831901550292969, 'Z': -1.2280216217041016, 'Visibility': 0.9534952640533447}, {'X': 0.6910531520843506, 'Y': 0.7894912958145142, 'Z': 1.085151195526123, 'Visibility': 0.3796785771846771}]"
./cropped_pose/j_hidari_gedan_barai.png,"[{'X': 0.6267897486686707, 'Y': 0.20651260018348694, 'Z': -0.16803601384162903, 'Visibility': 0.9999973773956299}, {'X': 0.6215808987617493, 'Y': 0.1854477822780609, 'Z': -0.13419727981090546, 'Visibility': 0.99998939037323}, {'X': 0.6192468404769897, 'Y': 0.18496161699295044, 'Z': -0.13453511893749237, 'Visibility': 0.9999910593032837}, {'X': 0.6168156862258911, 'Y': 0.18455690145492554, 'Z': -0.13454590737819672, 'Visibility': 0.9999938011169434}, {'X': 0.6190299987792969, 'Y': 0.18458619713783264, 'Z': -0.18307216465473175, 'Visibility': 0.999993085861206}, {'X': 0.6135811805725098, 'Y': 0.18326443433761597, 'Z': -0.1834656149148941, 'Visibility': 0.9999945163726807}, {'X': 0.6083181500434875, 'Y': 0.1823946237564087, 'Z': -0.18353040516376495, 'Visibility': 0.999994158744812}, {'X': 0.5889296531677246, 'Y': 0.1867789626121521, 'Z': 0.02182169444859028, 'Visibility': 0.9999974966049194}, {'X': 0.5767358541488647, 'Y': 0.18475499749183655, 'Z': -0.19875313341617584, 'Visibility': 0.9999868869781494}, {'X': 0.6152048707008362, 'Y': 0.21815171837806702, 'Z': -0.1055191233754158, 'Visibility': 0.9999984502792358}, {'X': 0.6108558177947998, 'Y': 0.219180628657341, 'Z': -0.17246314883232117, 'Visibility': 0.9999983310699463}, {'X': 0.6178624629974365, 'Y': 0.302412211894989, 'Z': 0.16755810379981995, 'Visibility': 0.9999995231628418}, {'X': 0.47026050090789795, 'Y': 0.265249103307724, 'Z': -0.2231839895248413, 'Visibility': 0.9999982118606567}, {'X': 0.7038750052452087, 'Y': 0.3867868185043335, 'Z': 0.2539302110671997, 'Visibility': 0.9763044714927673}, {'X': 0.346889853477478, 'Y': 0.3434748947620392, 'Z': -0.32532110810279846, 'Visibility': 0.9993374943733215}, {'X': 0.7882311940193176, 'Y': 0.46293148398399353, 'Z': 0.08198787271976471, 'Visibility': 0.9937500357627869}, {'X': 0.43387624621391296, 'Y': 0.4133484959602356, 'Z': -0.4546440541744232, 'Visibility': 0.9949209094047546}, {'X': 0.8150550723075867, 'Y': 0.48457562923431396, 'Z': 0.057953570038080215, 'Visibility': 0.9884254932403564}, {'X': 0.4682037830352783, 'Y': 0.4337482452392578, 'Z': -0.5162658095359802, 'Visibility': 0.9903193712234497}, {'X': 0.8166413307189941, 'Y': 0.47969385981559753, 'Z': 0.002831059508025646, 'Visibility': 0.9895787835121155}, {'X': 0.474350243806839, 'Y': 0.41994327306747437, 'Z': -0.5146854519844055, 'Visibility': 0.9891603589057922}, {'X': 0.8040986061096191, 'Y': 0.4746633768081665, 'Z': 0.054863594472408295, 'Visibility': 0.987490713596344}, {'X': 0.4671500325202942, 'Y': 0.413635790348053, 'Z': -0.4579910337924957, 'Visibility': 0.9752811789512634}, {'X': 0.5622162818908691, 'Y': 0.5189915299415588, 'Z': 0.13425271213054657, 'Visibility': 0.999988317489624}, {'X': 0.47119683027267456, 'Y': 0.5160346031188965, 'Z': -0.13428615033626556, 'Visibility': 0.9999861717224121}, {'X': 0.7315308451652527, 'Y': 0.6010604500770569, 'Z': -0.09113812446594238, 'Visibility': 0.989700436592102}, {'X': 0.3767785429954529, 'Y': 0.6700248122215271, 'Z': -0.30545422434806824, 'Visibility': 0.9997106194496155}, {'X': 0.7049646973609924, 'Y': 0.7813889980316162, 'Z': 0.12828688323497772, 'Visibility': 0.9808221459388733}, {'X': 0.1980072557926178, 'Y': 0.799665093421936, 'Z': -0.23445424437522888, 'Visibility': 0.9993786811828613}, {'X': 0.681515097618103, 'Y': 0.8120632171630859, 'Z': 0.13959887623786926, 'Visibility': 0.9712419509887695}, {'X': 0.17115813493728638, 'Y': 0.8170356750488281, 'Z': -0.2348647117614746, 'Visibility': 0.9804778695106506}, {'X': 0.7892953157424927, 'Y': 0.8230821490287781, 'Z': -0.006196482107043266, 'Visibility': 0.9845209717750549}, {'X': 0.18711605668067932, 'Y': 0.852771520614624, 'Z': -0.44344213604927063, 'Visibility': 0.9978528022766113}]"
