./cropped_pose/a_hidari_gedan_barai.png,"[{'X': 0.3913237452507019, 'Y': 0.17700499296188354, 'Z': 0.043442994356155396, 'Visibility': 0.9995575547218323}, {'X': 0.391274631023407, 'Y': 0.1555335819721222, 'Z': -0.0027227129321545362, 'Visibility': 0.9998001456260681}, {'X': 0.3919898569583893, 'Y': 0.15513715147972107, 'Z': -0.0030000582337379456, 'Visibility': 0.9997807145118713}, {'X': 0.3923543095588684, 'Y': 0.15484100580215454, 'Z': -0.002771149855107069, 'Visibility': 0.9997877478599548}, {'X': 0.39763256907463074, 'Y': 0.15389296412467957, 'Z': 0.03925305977463722, 'Visibility': 0.9998594522476196}, {'X': 0.40376150608062744, 'Y': 0.15246060490608215, 'Z': 0.03866018354892731, 'Visibility': 0.9998899698257446}, {'X': 0.4098389148712158, 'Y': 0.15062978863716125, 'Z': 0.038284119218587875, 'Visibility': 0.9999169111251831}, {'X': 0.415940523147583, 'Y': 0.15621605515480042, 'Z': -0.13368181884288788, 'Visibility': 0.999745786190033}, {'X': 0.43650558590888977, 'Y': 0.15070387721061707, 'Z': 0.05355879291892052, 'Visibility': 0.9998314380645752}, {'X': 0.4005463719367981, 'Y': 0.1957184374332428, 'Z': 0.012540491297841072, 'Visibility': 0.9983684420585632}, {'X': 0.4085671007633209, 'Y': 0.19412055611610413, 'Z': 0.06253163516521454, 'Visibility': 0.9982044696807861}, {'X': 0.4031807482242584, 'Y': 0.27202534675598145, 'Z': -0.23258279263973236, 'Visibility': 0.9992393255233765}, {'X': 0.5795345306396484, 'Y': 0.2371300756931305, 'Z': 0.11414336413145065, 'Visibility': 0.9988137483596802}, {'X': 0.299913227558136, 'Y': 0.3834589719772339, 'Z': -0.3209392726421356, 'Visibility': 0.9466897249221802}, {'X': 0.6880988478660583, 'Y': 0.3271043300628662, 'Z': 0.1959245651960373, 'Visibility': 0.3011675179004669}, {'X': 0.16978135704994202, 'Y': 0.47812777757644653, 'Z': -0.31728747487068176, 'Visibility': 0.6454644203186035}, {'X': 0.608462929725647, 'Y': 0.38714179396629333, 'Z': 0.29843848943710327, 'Visibility': 0.028032923117280006}, {'X': 0.14590072631835938, 'Y': 0.50032639503479, 'Z': -0.3449578881263733, 'Visibility': 0.6782252788543701}, {'X': 0.5950765013694763, 'Y': 0.4029569625854492, 'Z': 0.3089923858642578, 'Visibility': 0.03488915413618088}, {'X': 0.1421709954738617, 'Y': 0.4958399832248688, 'Z': -0.33639755845069885, 'Visibility': 0.6859243512153625}, {'X': 0.5810278654098511, 'Y': 0.3984207212924957, 'Z': 0.277858167886734, 'Visibility': 0.03323802351951599}, {'X': 0.15167304873466492, 'Y': 0.49290284514427185, 'Z': -0.30759623646736145, 'Visibility': 0.5549103617668152}, {'X': 0.5840736627578735, 'Y': 0.3938447833061218, 'Z': 0.2876247465610504, 'Visibility': 0.02868473529815674}, {'X': 0.4782330095767975, 'Y': 0.5420079231262207, 'Z': -0.10951773822307587, 'Visibility': 0.9999566078186035}, {'X': 0.5762471556663513, 'Y': 0.5359991788864136, 'Z': 0.10897650569677353, 'Visibility': 0.9999428987503052}, {'X': 0.2496422827243805, 'Y': 0.6285795569419861, 'Z': 0.05436859279870987, 'Visibility': 0.9165734648704529}, {'X': 0.7041707038879395, 'Y': 0.6713168621063232, 'Z': 0.24320484697818756, 'Visibility': 0.8477353453636169}, {'X': 0.27396267652511597, 'Y': 0.8398960828781128, 'Z': 0.059845250099897385, 'Visibility': 0.982637345790863}, {'X': 0.8804731965065002, 'Y': 0.8079265356063843, 'Z': 0.21406318247318268, 'Visibility': 0.9385940432548523}, {'X': 0.29811543226242065, 'Y': 0.880474328994751, 'Z': 0.058304671198129654, 'Visibility': 0.9883741140365601}, {'X': 0.908218264579773, 'Y': 0.8373792171478271, 'Z': 0.21403414011001587, 'Visibility': 0.9697825908660889}, {'X': 0.17215444147586823, 'Y': 0.8683971166610718, 'Z': 0.019091473892331123, 'Visibility': 0.9631621837615967}, {'X': 0.8883779644966125, 'Y': 0.8213233947753906, 'Z': 0.1981578916311264, 'Visibility': 0.8796525001525879}]"
./cropped_pose/k_migi_chudan_oi_zuki.png,"[{'X': 0.5885608196258545, 'Y': 0.18567787110805511, 'Z': 0.10098157823085785, 'Visibility': 0.9998692274093628}, {'X': 0.5822429656982422, 'Y': 0.16814574599266052, 'Z': 0.09767632186412811, 'Visibility': 0.9999066591262817}, {'X': 0.5780848264694214, 'Y': 0.16704198718070984, 'Z': 0.09715186059474945, 'Visibility': 0.999935507774353}, {'X': 0.5739022493362427, 'Y': 0.16588252782821655, 'Z': 0.09724296629428864, 'Visibility': 0.9999346733093262}, {'X': 0.5864359736442566, 'Y': 0.16897499561309814, 'Z': 0.052101511508226395, 'Visibility': 0.9999206066131592}, {'X': 0.5857450366020203, 'Y': 0.16862836480140686, 'Z': 0.05163177475333214, 'Visibility': 0.9999560117721558}, {'X': 0.5853108763694763, 'Y': 0.16827459633350372, 'Z': 0.05152091011404991, 'Visibility': 0.9999395608901978}, {'X': 0.5508120059967041, 'Y': 0.16825124621391296, 'Z': 0.10139339417219162, 'Visibility': 0.9999661445617676}, {'X': 0.5692716836929321, 'Y': 0.17229707539081573, 'Z': -0.10291673988103867, 'Visibility': 0.9998764991760254}, {'X': 0.5776081085205078, 'Y': 0.20340630412101746, 'Z': 0.11796510964632034, 'Visibility': 0.9995855689048767}, {'X': 0.5813552737236023, 'Y': 0.20451465249061584, 'Z': 0.055229827761650085, 'Visibility': 0.9994851350784302}, {'X': 0.4424818754196167, 'Y': 0.26537612080574036, 'Z': 0.16146044433116913, 'Visibility': 0.9998214840888977}, {'X': 0.5645293593406677, 'Y': 0.27066582441329956, 'Z': -0.21809086203575134, 'Visibility': 0.9998812675476074}, {'X': 0.35774239897727966, 'Y': 0.3536059260368347, 'Z': 0.21155773103237152, 'Visibility': 0.40538159012794495}, {'X': 0.6642258167266846, 'Y': 0.2976360619068146, 'Z': -0.40151941776275635, 'Visibility': 0.9970629811286926}, {'X': 0.41887032985687256, 'Y': 0.4242314398288727, 'Z': 0.1686353087425232, 'Visibility': 0.3060716986656189}, {'X': 0.8000905513763428, 'Y': 0.3174174427986145, 'Z': -0.487840473651886, 'Visibility': 0.9934768080711365}, {'X': 0.4322052299976349, 'Y': 0.4435562789440155, 'Z': 0.15805570781230927, 'Visibility': 0.35081228613853455}, {'X': 0.8368246555328369, 'Y': 0.3187844753265381, 'Z': -0.5546237826347351, 'Visibility': 0.9920111298561096}, {'X': 0.4444909691810608, 'Y': 0.43703314661979675, 'Z': 0.12064403295516968, 'Visibility': 0.3427157998085022}, {'X': 0.8390250205993652, 'Y': 0.31398797035217285, 'Z': -0.5328887701034546, 'Visibility': 0.991595447063446}, {'X': 0.44265738129615784, 'Y': 0.4278375208377838, 'Z': 0.15221768617630005, 'Visibility': 0.288300484418869}, {'X': 0.8261072039604187, 'Y': 0.31421858072280884, 'Z': -0.48247450590133667, 'Visibility': 0.9818426370620728}, {'X': 0.4352855682373047, 'Y': 0.5452069044113159, 'Z': 0.11098995804786682, 'Visibility': 0.99996018409729}, {'X': 0.5271310210227966, 'Y': 0.5497919321060181, 'Z': -0.11158906668424606, 'Visibility': 0.9999769926071167}, {'X': 0.35016876459121704, 'Y': 0.6663623452186584, 'Z': 0.29682523012161255, 'Visibility': 0.9914155602455139}, {'X': 0.7038633823394775, 'Y': 0.6282212734222412, 'Z': -0.002435389906167984, 'Visibility': 0.9913150668144226}, {'X': 0.17729997634887695, 'Y': 0.8032609224319458, 'Z': 0.3101435899734497, 'Visibility': 0.9979982972145081}, {'X': 0.6795231699943542, 'Y': 0.8303154706954956, 'Z': 0.06304748356342316, 'Visibility': 0.995112955570221}, {'X': 0.14370080828666687, 'Y': 0.8337790369987488, 'Z': 0.30691227316856384, 'Visibility': 0.998755931854248}, {'X': 0.6588087677955627, 'Y': 0.8693490028381348, 'Z': 0.06728197634220123, 'Visibility': 0.9941950440406799}, {'X': 0.21884870529174805, 'Y': 0.8209665417671204, 'Z': 0.2614329755306244, 'Visibility': 0.9940695762634277}, {'X': 0.7604091763496399, 'Y': 0.8605949878692627, 'Z': 0.022664926946163177, 'Visibility': 0.9869264960289001}]"
./cropped_pose/l_migi_gedan_barai.png,"[{'X': 0.34414538741111755, 'Y': 0.21451950073242188, 'Z': -0.26356664299964905, 'Visibility': 0.9999901056289673}, {'X': 0.35278400778770447, 'Y': 0.19671520590782166, 'Z': -0.27517229318618774, 'Visibility': 0.9999743700027466}, {'X': 0.3566265106201172, 'Y': 0.19621822237968445, 'Z': -0.27557921409606934, 'Visibility': 0.9999717473983765}, {'X': 0.3619658350944519, 'Y': 0.19520992040634155, 'Z': -0.27533939480781555, 'Visibility': 0.9999730587005615}, {'X': 0.3509085476398468, 'Y': 0.1962379813194275, 'Z': -0.22874294221401215, 'Visibility': 0.9999788999557495}, {'X': 0.35262006521224976, 'Y': 0.19578245282173157, 'Z': -0.2292429804801941, 'Visibility': 0.9999823570251465}, {'X': 0.3547206223011017, 'Y': 0.19500479102134705, 'Z': -0.22943419218063354, 'Visibility': 0.9999842643737793}, {'X': 0.3958772122859955, 'Y': 0.19642552733421326, 'Z': -0.266336590051651, 'Visibility': 0.9999833106994629}, {'X': 0.38380157947540283, 'Y': 0.19880840182304382, 'Z': -0.05168698728084564, 'Visibility': 0.9999738931655884}, {'X': 0.36093950271606445, 'Y': 0.22964176535606384, 'Z': -0.2535332441329956, 'Visibility': 0.9999865293502808}, {'X': 0.3586370348930359, 'Y': 0.229678213596344, 'Z': -0.1949450671672821, 'Visibility': 0.9999784231185913}, {'X': 0.49452102184295654, 'Y': 0.26472902297973633, 'Z': -0.29756560921669006, 'Visibility': 0.9999909400939941}, {'X': 0.3697606325149536, 'Y': 0.310659259557724, 'Z': 0.13504579663276672, 'Visibility': 0.9999470710754395}, {'X': 0.613135039806366, 'Y': 0.3336034417152405, 'Z': -0.46265697479248047, 'Visibility': 0.9958908557891846}, {'X': 0.30042052268981934, 'Y': 0.40518447756767273, 'Z': 0.17635536193847656, 'Visibility': 0.7533853054046631}, {'X': 0.5652199983596802, 'Y': 0.4148237109184265, 'Z': -0.6903885006904602, 'Visibility': 0.993035078048706}, {'X': 0.20899496972560883, 'Y': 0.4687086343765259, 'Z': -0.05878185108304024, 'Visibility': 0.9668862223625183}, {'X': 0.5444660782814026, 'Y': 0.4301196336746216, 'Z': -0.7592656016349792, 'Visibility': 0.9886302947998047}, {'X': 0.18406307697296143, 'Y': 0.4927516579627991, 'Z': -0.10024824738502502, 'Visibility': 0.959954559803009}, {'X': 0.5300434827804565, 'Y': 0.42382344603538513, 'Z': -0.7643249034881592, 'Visibility': 0.9877084493637085}, {'X': 0.18172208964824677, 'Y': 0.4919080436229706, 'Z': -0.15225499868392944, 'Visibility': 0.9630521535873413}, {'X': 0.5329827070236206, 'Y': 0.41964638233184814, 'Z': -0.693268895149231, 'Visibility': 0.9743111729621887}, {'X': 0.1938120424747467, 'Y': 0.4864133596420288, 'Z': -0.09040024876594543, 'Visibility': 0.9566588997840881}, {'X': 0.5148886442184448, 'Y': 0.5248108506202698, 'Z': -0.13341735303401947, 'Visibility': 0.9999380111694336}, {'X': 0.42788052558898926, 'Y': 0.5266441702842712, 'Z': 0.13311965763568878, 'Visibility': 0.9998986721038818}, {'X': 0.6207338571548462, 'Y': 0.6688592433929443, 'Z': -0.26046785712242126, 'Visibility': 0.9890111684799194}, {'X': 0.2513214349746704, 'Y': 0.5976318717002869, 'Z': -0.03935334458947182, 'Visibility': 0.9470036029815674}, {'X': 0.796511709690094, 'Y': 0.7801492810249329, 'Z': -0.14596790075302124, 'Visibility': 0.9819684624671936}, {'X': 0.2702355682849884, 'Y': 0.7581689953804016, 'Z': 0.19968152046203613, 'Visibility': 0.8859227895736694}, {'X': 0.8272421360015869, 'Y': 0.7984990477561951, 'Z': -0.1463986188173294, 'Visibility': 0.8494009971618652}, {'X': 0.29538530111312866, 'Y': 0.7896333932876587, 'Z': 0.2187337577342987, 'Visibility': 0.8829914927482605}, {'X': 0.7911587953567505, 'Y': 0.8269476890563965, 'Z': -0.3520374000072479, 'Visibility': 0.9751405119895935}, {'X': 0.20245465636253357, 'Y': 0.8025493621826172, 'Z': 0.1208442971110344, 'Visibility': 0.9173405766487122}]"
./cropped_pose/m_hidari_chudan_oi_zuki.png,"[{'X': 0.42245206236839294, 'Y': 0.19093161821365356, 'Z': 0.06395691633224487, 'Visibility': 0.9997097849845886}, {'X': 0.4289248585700989, 'Y': 0.17113226652145386, 'Z': 0.024307843297719955, 'Visibility': 0.9998561143875122}, {'X': 0.4305877387523651, 'Y': 0.17039138078689575, 'Z': 0.02401432953774929, 'Visibility': 0.9998531341552734}, {'X': 0.43168848752975464, 'Y': 0.1699322760105133, 'Z': 0.02424398623406887, 'Visibility': 0.9998488426208496}, {'X': 0.43320396542549133, 'Y': 0.17147618532180786, 'Z': 0.06368997693061829, 'Visibility': 0.9998975992202759}, {'X': 0.4377836287021637, 'Y': 0.17154625058174133, 'Z': 0.06306368857622147, 'Visibility': 0.9999197721481323}, {'X': 0.44210222363471985, 'Y': 0.17188775539398193, 'Z': 0.0627441480755806, 'Visibility': 0.9999306201934814}, {'X': 0.45459797978401184, 'Y': 0.17496639490127563, 'Z': -0.07594522833824158, 'Visibility': 0.999836802482605}, {'X': 0.4648483991622925, 'Y': 0.1744704246520996, 'Z': 0.09957997500896454, 'Visibility': 0.9998587369918823}, {'X': 0.43066391348838806, 'Y': 0.20729519426822662, 'Z': 0.04348772391676903, 'Visibility': 0.9985905289649963}, {'X': 0.4371698796749115, 'Y': 0.20773769915103912, 'Z': 0.09008939564228058, 'Visibility': 0.998481810092926}, {'X': 0.4287087321281433, 'Y': 0.26267409324645996, 'Z': -0.1763828694820404, 'Visibility': 0.9995163679122925}, {'X': 0.5960356593132019, 'Y': 0.25229641795158386, 'Z': 0.18250522017478943, 'Visibility': 0.998846173286438}, {'X': 0.3186369836330414, 'Y': 0.29636621475219727, 'Z': -0.3010925352573395, 'Visibility': 0.9834713935852051}, {'X': 0.687268853187561, 'Y': 0.3334832489490509, 'Z': 0.30315667390823364, 'Visibility': 0.31255921721458435}, {'X': 0.1834864616394043, 'Y': 0.2937491536140442, 'Z': -0.340437650680542, 'Visibility': 0.9015690088272095}, {'X': 0.609294056892395, 'Y': 0.38903534412384033, 'Z': 0.39414703845977783, 'Visibility': 0.04004087299108505}, {'X': 0.15070348978042603, 'Y': 0.3023410737514496, 'Z': -0.37497609853744507, 'Visibility': 0.9095499515533447}, {'X': 0.5950573086738586, 'Y': 0.4053593575954437, 'Z': 0.40942397713661194, 'Visibility': 0.05299276486039162}, {'X': 0.14743751287460327, 'Y': 0.2910457253456116, 'Z': -0.3559303283691406, 'Visibility': 0.9142179489135742}, {'X': 0.5819159150123596, 'Y': 0.4008702337741852, 'Z': 0.37272828817367554, 'Visibility': 0.0518677718937397}, {'X': 0.15984037518501282, 'Y': 0.28939321637153625, 'Z': -0.32823076844215393, 'Visibility': 0.8549488186836243}, {'X': 0.5869772434234619, 'Y': 0.39520102739334106, 'Z': 0.3809642195701599, 'Visibility': 0.04524674639105797}, {'X': 0.4979325234889984, 'Y': 0.5348746180534363, 'Z': -0.11155413091182709, 'Visibility': 0.9999779462814331}, {'X': 0.5919532775878906, 'Y': 0.527324378490448, 'Z': 0.11096934229135513, 'Visibility': 0.9999672174453735}, {'X': 0.31813037395477295, 'Y': 0.6149842739105225, 'Z': 0.05275672674179077, 'Visibility': 0.974013090133667}, {'X': 0.6818064451217651, 'Y': 0.6456194519996643, 'Z': 0.18587850034236908, 'Visibility': 0.936919629573822}, {'X': 0.3458103537559509, 'Y': 0.7950252294540405, 'Z': 0.007703929208219051, 'Visibility': 0.9945340156555176}, {'X': 0.8332503437995911, 'Y': 0.774523913860321, 'Z': 0.1290358155965805, 'Visibility': 0.9629592895507812}, {'X': 0.3668133616447449, 'Y': 0.8312957882881165, 'Z': 0.001793963136151433, 'Visibility': 0.9953371286392212}, {'X': 0.8434393405914307, 'Y': 0.7957624793052673, 'Z': 0.12581881880760193, 'Visibility': 0.9774850010871887}, {'X': 0.26290297508239746, 'Y': 0.8234023451805115, 'Z': -0.057263877242803574, 'Visibility': 0.9869807362556458}, {'X': 0.8598799109458923, 'Y': 0.8008153438568115, 'Z': 0.09468426555395126, 'Visibility': 0.921734094619751}]"
./cropped_pose/n_hidari_gedan_barai.png,"[{'X': 0.3998286724090576, 'Y': 0.20551756024360657, 'Z': -0.8831202983856201, 'Visibility': 0.9999994039535522}, {'X': 0.4197959005832672, 'Y': 0.18557724356651306, 'Z': -0.8438389301300049, 'Visibility': 0.9999992847442627}, {'X': 0.4333426058292389, 'Y': 0.1846594214439392, 'Z': -0.8447050452232361, 'Visibility': 0.9999991655349731}, {'X': 0.4451931118965149, 'Y': 0.18456977605819702, 'Z': -0.8445523977279663, 'Visibility': 0.9999994039535522}, {'X': 0.3905910849571228, 'Y': 0.1861378252506256, 'Z': -0.8020868897438049, 'Visibility': 0.9999990463256836}, {'X': 0.381916344165802, 'Y': 0.18552294373512268, 'Z': -0.8027948141098022, 'Visibility': 0.9999986886978149}, {'X': 0.37205472588539124, 'Y': 0.18500705063343048, 'Z': -0.8030610084533691, 'Visibility': 0.9999984502792358}, {'X': 0.47129473090171814, 'Y': 0.1873602420091629, 'Z': -0.5383909344673157, 'Visibility': 0.9999994039535522}, {'X': 0.37435248494148254, 'Y': 0.18856677412986755, 'Z': -0.3380987048149109, 'Visibility': 0.9999874830245972}, {'X': 0.4264554977416992, 'Y': 0.21799823641777039, 'Z': -0.7562002539634705, 'Visibility': 0.9999983310699463}, {'X': 0.3894526958465576, 'Y': 0.21907341480255127, 'Z': -0.704075038433075, 'Visibility': 0.9999948740005493}, {'X': 0.582221508026123, 'Y': 0.28615155816078186, 'Z': -0.44629400968551636, 'Visibility': 0.9999985694885254}, {'X': 0.3433073163032532, 'Y': 0.26543623208999634, 'Z': 0.06640668213367462, 'Visibility': 0.999934196472168}, {'X': 0.6562537550926208, 'Y': 0.39895498752593994, 'Z': -0.499605268239975, 'Visibility': 0.9965953230857849}, {'X': 0.35894715785980225, 'Y': 0.3592703938484192, 'Z': 0.006809874437749386, 'Visibility': 0.6057019233703613}, {'X': 0.6576152443885803, 'Y': 0.49361273646354675, 'Z': -0.8016001582145691, 'Visibility': 0.9960792660713196}, {'X': 0.31580692529678345, 'Y': 0.4177939295768738, 'Z': -0.4944365620613098, 'Visibility': 0.886330246925354}, {'X': 0.6568376421928406, 'Y': 0.5269935727119446, 'Z': -0.9292119741439819, 'Visibility': 0.9934399724006653}, {'X': 0.2941884398460388, 'Y': 0.4327641725540161, 'Z': -0.5998679995536804, 'Visibility': 0.8926288485527039}, {'X': 0.6198544502258301, 'Y': 0.5200939774513245, 'Z': -0.9814687371253967, 'Visibility': 0.993931770324707}, {'X': 0.2849855124950409, 'Y': 0.4225219488143921, 'Z': -0.685287356376648, 'Visibility': 0.901380181312561}, {'X': 0.6124273538589478, 'Y': 0.5081426501274109, 'Z': -0.8241429328918457, 'Visibility': 0.9867479801177979}, {'X': 0.29772546887397766, 'Y': 0.41644182801246643, 'Z': -0.5462710857391357, 'Visibility': 0.8682911992073059}, {'X': 0.540010929107666, 'Y': 0.508740246295929, 'Z': -0.20829808712005615, 'Visibility': 0.9999483823776245}, {'X': 0.3917052745819092, 'Y': 0.5085545182228088, 'Z': 0.2077038586139679, 'Visibility': 0.9997473359107971}, {'X': 0.5988329648971558, 'Y': 0.6421642303466797, 'Z': -0.8745645880699158, 'Visibility': 0.9924869537353516}, {'X': 0.3366289734840393, 'Y': 0.6615803241729736, 'Z': 0.47426971793174744, 'Visibility': 0.6741341352462769}, {'X': 0.6397181749343872, 'Y': 0.8346151113510132, 'Z': -0.7455890774726868, 'Visibility': 0.993958592414856}, {'X': 0.39087122678756714, 'Y': 0.7773700952529907, 'Z': 1.4434597492218018, 'Visibility': 0.47814109921455383}, {'X': 0.6503702402114868, 'Y': 0.8620461225509644, 'Z': -0.7558236122131348, 'Visibility': 0.9296150207519531}, {'X': 0.43169060349464417, 'Y': 0.7960617542266846, 'Z': 1.53146231174469, 'Visibility': 0.5538268089294434}, {'X': 0.6017458438873291, 'Y': 0.8986974954605103, 'Z': -1.2116551399230957, 'Visibility': 0.9936878085136414}, {'X': 0.2545332908630371, 'Y': 0.8130855560302734, 'Z': 1.3532605171203613, 'Visibility': 0.6336846947669983}]"
./cropped_pose/o_migi_chudan_oi_zuki.png,"[{'X': 0.45701083540916443, 'Y': 0.20510607957839966, 'Z': -1.109755039215088, 'Visibility': 0.9999995231628418}, {'X': 0.4734373688697815, 'Y': 0.18976667523384094, 'Z': -1.0524147748947144, 'Visibility': 0.9999974966049194}, {'X': 0.48654210567474365, 'Y': 0.1889871060848236, 'Z': -1.0531920194625854, 'Visibility': 0.9999984502792358}, {'X': 0.49756693840026855, 'Y': 0.1886395961046219, 'Z': -1.0531779527664185, 'Visibility': 0.9999969005584717}, {'X': 0.443711519241333, 'Y': 0.19063499569892883, 'Z': -1.0858690738677979, 'Visibility': 0.9999986886978149}, {'X': 0.43437063694000244, 'Y': 0.19022881984710693, 'Z': -1.0868281126022339, 'Visibility': 0.9999992847442627}, {'X': 0.4236156940460205, 'Y': 0.18924671411514282, 'Z': -1.087105631828308, 'Visibility': 0.9999979734420776}, {'X': 0.5102851986885071, 'Y': 0.19437134265899658, 'Z': -0.662730872631073, 'Visibility': 0.9999986886978149}, {'X': 0.4027143120765686, 'Y': 0.19272783398628235, 'Z': -0.8343732357025146, 'Visibility': 0.9999980926513672}, {'X': 0.47811728715896606, 'Y': 0.21975594758987427, 'Z': -0.9564123153686523, 'Visibility': 0.9999986886978149}, {'X': 0.44181618094444275, 'Y': 0.21884459257125854, 'Z': -1.0090391635894775, 'Visibility': 0.9999984502792358}, {'X': 0.6001807451248169, 'Y': 0.272624135017395, 'Z': -0.32532453536987305, 'Visibility': 0.9999996423721313}, {'X': 0.31453561782836914, 'Y': 0.28274625539779663, 'Z': -0.7749971747398376, 'Visibility': 0.9999995231628418}, {'X': 0.6629381775856018, 'Y': 0.3442242741584778, 'Z': -0.3989703357219696, 'Visibility': 0.9984419941902161}, {'X': 0.3031647205352783, 'Y': 0.3235589265823364, 'Z': -1.4581693410873413, 'Visibility': 0.9996391534805298}, {'X': 0.6564038991928101, 'Y': 0.41673344373703003, 'Z': -0.8737593293190002, 'Visibility': 0.9992951154708862}, {'X': 0.35137516260147095, 'Y': 0.3432530462741852, 'Z': -2.3349523544311523, 'Visibility': 0.9992584586143494}, {'X': 0.658867359161377, 'Y': 0.4409182667732239, 'Z': -0.9751023650169373, 'Visibility': 0.9984018206596375}, {'X': 0.37228626012802124, 'Y': 0.3539547324180603, 'Z': -2.559952974319458, 'Visibility': 0.998719334602356}, {'X': 0.6508576273918152, 'Y': 0.43079569935798645, 'Z': -1.0522589683532715, 'Visibility': 0.9987326264381409}, {'X': 0.39751914143562317, 'Y': 0.34175828099250793, 'Z': -2.5378828048706055, 'Visibility': 0.9986028075218201}, {'X': 0.641879677772522, 'Y': 0.42254456877708435, 'Z': -0.9106557965278625, 'Visibility': 0.9965803027153015}, {'X': 0.39655637741088867, 'Y': 0.3407059609889984, 'Z': -2.3504977226257324, 'Visibility': 0.9945312142372131}, {'X': 0.5572500824928284, 'Y': 0.5015321969985962, 'Z': 0.16758979856967926, 'Visibility': 0.9999866485595703}, {'X': 0.3939235508441925, 'Y': 0.5071644186973572, 'Z': -0.16787849366664886, 'Visibility': 0.9999963045120239}, {'X': 0.6434484124183655, 'Y': 0.6441230177879333, 'Z': 0.618012011051178, 'Visibility': 0.9932535290718079}, {'X': 0.320161372423172, 'Y': 0.6488845944404602, 'Z': -1.0234923362731934, 'Visibility': 0.9999723434448242}, {'X': 0.6556581258773804, 'Y': 0.7761528491973877, 'Z': 1.5607088804244995, 'Visibility': 0.9780812859535217}, {'X': 0.2849123775959015, 'Y': 0.8388841152191162, 'Z': -0.8934372067451477, 'Visibility': 0.9999698400497437}, {'X': 0.626871645450592, 'Y': 0.8016130328178406, 'Z': 1.627794623374939, 'Visibility': 0.9191099405288696}, {'X': 0.2817929685115814, 'Y': 0.8658348321914673, 'Z': -0.9049110412597656, 'Visibility': 0.9958285689353943}, {'X': 0.7722381353378296, 'Y': 0.81639564037323, 'Z': 1.264212727546692, 'Visibility': 0.9828618764877319}, {'X': 0.3042968511581421, 'Y': 0.8955870866775513, 'Z': -1.4206262826919556, 'Visibility': 0.9999545812606812}]"
./cropped_pose/p_hidari_chudan_oi_zuki.png,"[{'X': 0.4743708372116089, 'Y': 0.1755760908126831, 'Z': -1.0412251949310303, 'Visibility': 0.9999998807907104}, {'X': 0.49592337012290955, 'Y': 0.1587826907634735, 'Z': -1.0161281824111938, 'Visibility': 0.9999998807907104}, {'X': 0.5126531720161438, 'Y': 0.15839287638664246, 'Z': -1.0169697999954224, 'Visibility': 0.9999998807907104}, {'X': 0.5276241898536682, 'Y': 0.15813806653022766, 'Z': -1.0166887044906616, 'Visibility': 0.9999998807907104}, {'X': 0.4612679183483124, 'Y': 0.15884503722190857, 'Z': -0.9800699949264526, 'Visibility': 0.9999998807907104}, {'X': 0.4488038420677185, 'Y': 0.15816199779510498, 'Z': -0.9806493520736694, 'Visibility': 0.9999998807907104}, {'X': 0.436426043510437, 'Y': 0.15754187107086182, 'Z': -0.9809985756874084, 'Visibility': 0.9999998807907104}, {'X': 0.5523316860198975, 'Y': 0.16319461166858673, 'Z': -0.721184253692627, 'Visibility': 1.0}, {'X': 0.4250945746898651, 'Y': 0.16045033931732178, 'Z': -0.5478925704956055, 'Visibility': 0.9999998807907104}, {'X': 0.5021755695343018, 'Y': 0.19122010469436646, 'Z': -0.9159587621688843, 'Visibility': 0.9999998807907104}, {'X': 0.4546307623386383, 'Y': 0.18896308541297913, 'Z': -0.8715518116950989, 'Visibility': 0.9999997615814209}, {'X': 0.6486862897872925, 'Y': 0.24877144396305084, 'Z': -0.6681744456291199, 'Visibility': 0.9999982118606567}, {'X': 0.34716951847076416, 'Y': 0.24520665407180786, 'Z': -0.09614814072847366, 'Visibility': 0.9999879598617554}, {'X': 0.6304998397827148, 'Y': 0.3283849358558655, 'Z': -1.1812760829925537, 'Visibility': 0.9988419413566589}, {'X': 0.3607751727104187, 'Y': 0.3291211426258087, 'Z': 0.29834091663360596, 'Visibility': 0.5190466642379761}, {'X': 0.5231353640556335, 'Y': 0.3151956796646118, 'Z': -1.8557813167572021, 'Visibility': 0.9991186261177063}, {'X': 0.35697048902511597, 'Y': 0.3955906927585602, 'Z': 0.5220727920532227, 'Visibility': 0.7017059922218323}, {'X': 0.4882630705833435, 'Y': 0.315685510635376, 'Z': -2.0063865184783936, 'Visibility': 0.9990853071212769}, {'X': 0.3358707129955292, 'Y': 0.41549041867256165, 'Z': 0.5386287569999695, 'Visibility': 0.6901964545249939}, {'X': 0.48272255063056946, 'Y': 0.3018767833709717, 'Z': -2.057255268096924, 'Visibility': 0.9992963075637817}, {'X': 0.32484251260757446, 'Y': 0.40849244594573975, 'Z': 0.5021733641624451, 'Visibility': 0.6939318776130676}, {'X': 0.4910658299922943, 'Y': 0.30288657546043396, 'Z': -1.8905901908874512, 'Visibility': 0.998117208480835}, {'X': 0.33814260363578796, 'Y': 0.40084290504455566, 'Z': 0.515209436416626, 'Visibility': 0.6254493594169617}, {'X': 0.6105219125747681, 'Y': 0.4774765372276306, 'Z': -0.19129188358783722, 'Visibility': 0.99998939037323}, {'X': 0.42744529247283936, 'Y': 0.4797239303588867, 'Z': 0.19118638336658478, 'Visibility': 0.9999786615371704}, {'X': 0.6564401388168335, 'Y': 0.6455517411231995, 'Z': -0.5145150423049927, 'Visibility': 0.9998666048049927}, {'X': 0.33865755796432495, 'Y': 0.6058343648910522, 'Z': 0.5664704442024231, 'Visibility': 0.9730158448219299}, {'X': 0.7114065289497375, 'Y': 0.820425271987915, 'Z': -0.177469402551651, 'Visibility': 0.9997733235359192}, {'X': 0.36214491724967957, 'Y': 0.7134926319122314, 'Z': 1.7971090078353882, 'Visibility': 0.9034870266914368}, {'X': 0.7250561118125916, 'Y': 0.8370345830917358, 'Z': -0.15721547603607178, 'Visibility': 0.9958322644233704}, {'X': 0.3960799276828766, 'Y': 0.7249788045883179, 'Z': 1.917229175567627, 'Visibility': 0.9011507034301758}, {'X': 0.6673926115036011, 'Y': 0.8829892873764038, 'Z': -0.563033401966095, 'Visibility': 0.9997798800468445}, {'X': 0.24514655768871307, 'Y': 0.772265613079071, 'Z': 1.7873233556747437, 'Visibility': 0.9536256194114685}]"
