./cropped_pose/a_hidari_gedan_barai.png,"[{'X': 0.3913237452507019, 'Y': 0.17700499296188354, 'Z': 0.043442994356155396, 'Visibility': 0.9995575547218323}, {'X': 0.391274631023407, 'Y': 0.1555335819721222, 'Z': -0.0027227129321545362, 'Visibility': 0.9998001456260681}, {'X': 0.3919898569583893, 'Y': 0.15513715147972107, 'Z': -0.0030000582337379456, 'Visibility': 0.9997807145118713}, {'X': 0.3923543095588684, 'Y': 0.15484100580215454, 'Z': -0.002771149855107069, 'Visibility': 0.9997877478599548}, {'X': 0.39763256907463074, 'Y': 0.15389296412467957, 'Z': 0.03925305977463722, 'Visibility': 0.9998594522476196}, {'X': 0.40376150608062744, 'Y': 0.15246060490608215, 'Z': 0.03866018354892731, 'Visibility': 0.9998899698257446}, {'X': 0.4098389148712158, 'Y': 0.15062978863716125, 'Z': 0.038284119218587875, 'Visibility': 0.9999169111251831}, {'X': 0.415940523147583, 'Y': 0.15621605515480042, 'Z': -0.13368181884288788, 'Visibility': 0.999745786190033}, {'X': 0.43650558590888977, 'Y': 0.15070387721061707, 'Z': 0.05355879291892052, 'Visibility': 0.9998314380645752}, {'X': 0.4005463719367981, 'Y': 0.1957184374332428, 'Z': 0.012540491297841072, 'Visibility': 0.9983684420585632}, {'X': 0.4085671007633209, 'Y': 0.19412055611610413, 'Z': 0.06253163516521454, 'Visibility': 0.9982044696807861}, {'X': 0.4031807482242584, 'Y': 0.27202534675598145, 'Z': -0.23258279263973236, 'Visibility': 0.9992393255233765}, {'X': 0.5795345306396484, 'Y': 0.2371300756931305, 'Z': 0.11414336413145065, 'Visibility': 0.9988137483596802}, {'X': 0.299913227558136, 'Y': 0.3834589719772339, 'Z': -0.3209392726421356, 'Visibility': 0.9466897249221802}, {'X': 0.6880988478660583, 'Y': 0.3271043300628662, 'Z': 0.1959245651960373, 'Visibility': 0.3011675179004669}, {'X': 0.16978135704994202, 'Y': 0.47812777757644653, 'Z': -0.31728747487068176, 'Visibility': 0.6454644203186035}, {'X': 0.608462929725647, 'Y': 0.38714179396629333, 'Z': 0.29843848943710327, 'Visibility': 0.028032923117280006}, {'X': 0.14590072631835938, 'Y': 0.50032639503479, 'Z': -0.3449578881263733, 'Visibility': 0.6782252788543701}, {'X': 0.5950765013694763, 'Y': 0.4029569625854492, 'Z': 0.3089923858642578, 'Visibility': 0.03488915413618088}, {'X': 0.1421709954738617, 'Y': 0.4958399832248688, 'Z': -0.33639755845069885, 'Visibility': 0.6859243512153625}, {'X': 0.5810278654098511, 'Y': 0.3984207212924957, 'Z': 0.277858167886734, 'Visibility': 0.03323802351951599}, {'X': 0.15167304873466492, 'Y': 0.49290284514427185, 'Z': -0.30759623646736145, 'Visibility': 0.5549103617668152}, {'X': 0.5840736627578735, 'Y': 0.3938447833061218, 'Z': 0.2876247465610504, 'Visibility': 0.02868473529815674}, {'X': 0.4782330095767975, 'Y': 0.5420079231262207, 'Z': -0.10951773822307587, 'Visibility': 0.9999566078186035}, {'X': 0.5762471556663513, 'Y': 0.5359991788864136, 'Z': 0.10897650569677353, 'Visibility': 0.9999428987503052}, {'X': 0.2496422827243805, 'Y': 0.6285795569419861, 'Z': 0.05436859279870987, 'Visibility': 0.9165734648704529}, {'X': 0.7041707038879395, 'Y': 0.6713168621063232, 'Z': 0.24320484697818756, 'Visibility': 0.8477353453636169}, {'X': 0.27396267652511597, 'Y': 0.8398960828781128, 'Z': 0.059845250099897385, 'Visibility': 0.982637345790863}, {'X': 0.8804731965065002, 'Y': 0.8079265356063843, 'Z': 0.21406318247318268, 'Visibility': 0.9385940432548523}, {'X': 0.29811543226242065, 'Y': 0.880474328994751, 'Z': 0.058304671198129654, 'Visibility': 0.9883741140365601}, {'X': 0.908218264579773, 'Y': 0.8373792171478271, 'Z': 0.21403414011001587, 'Visibility': 0.9697825908660889}, {'X': 0.17215444147586823, 'Y': 0.8683971166610718, 'Z': 0.019091473892331123, 'Visibility': 0.9631621837615967}, {'X': 0.8883779644966125, 'Y': 0.8213233947753906, 'Z': 0.1981578916311264, 'Visibility': 0.8796525001525879}]"
./cropped_pose/q_migi_chudan_oi_zuki.png,"[{'X': 0.4675973951816559, 'Y': 0.17065870761871338, 'Z': -1.116824746131897, 'Visibility': 0.9999992847442627}, {'X': 0.488057941198349, 'Y': 0.15169820189476013, 'Z': -1.0520596504211426, 'Visibility': 0.9999860525131226}, {'X': 0.5036090016365051, 'Y': 0.1512095332145691, 'Z': -1.0527551174163818, 'Visibility': 0.9999971389770508}, {'X': 0.5156252980232239, 'Y': 0.15116313099861145, 'Z': -1.0529438257217407, 'Visibility': 0.9999808073043823}, {'X': 0.4480801820755005, 'Y': 0.15126514434814453, 'Z': -1.0735760927200317, 'Visibility': 0.9999932050704956}, {'X': 0.43518102169036865, 'Y': 0.15074604749679565, 'Z': -1.0746506452560425, 'Visibility': 0.9999986886978149}, {'X': 0.42317917943000793, 'Y': 0.15072429180145264, 'Z': -1.0748144388198853, 'Visibility': 0.9999885559082031}, {'X': 0.5322862267494202, 'Y': 0.1547374427318573, 'Z': -0.6421341300010681, 'Visibility': 0.9999978542327881}, {'X': 0.4025888741016388, 'Y': 0.15485712885856628, 'Z': -0.7653974890708923, 'Visibility': 0.9999979734420776}, {'X': 0.49359360337257385, 'Y': 0.18641632795333862, 'Z': -0.9619446992874146, 'Visibility': 0.999995231628418}, {'X': 0.44560226798057556, 'Y': 0.1863427609205246, 'Z': -1.000127911567688, 'Visibility': 0.9999948740005493}, {'X': 0.6300078630447388, 'Y': 0.24865804612636566, 'Z': -0.3926298916339874, 'Visibility': 0.9999997615814209}, {'X': 0.3093520402908325, 'Y': 0.25720280408859253, 'Z': -0.7263176441192627, 'Visibility': 0.9999998807907104}, {'X': 0.6964948773384094, 'Y': 0.3229631185531616, 'Z': -0.8410863876342773, 'Visibility': 0.9998588562011719}, {'X': 0.29555758833885193, 'Y': 0.3084719777107239, 'Z': -1.5677156448364258, 'Visibility': 0.9999679327011108}, {'X': 0.6859650611877441, 'Y': 0.3956320285797119, 'Z': -1.6064292192459106, 'Visibility': 0.9999490976333618}, {'X': 0.37079402804374695, 'Y': 0.3417678773403168, 'Z': -2.5576632022857666, 'Visibility': 0.9999649524688721}, {'X': 0.6857473254203796, 'Y': 0.4193706810474396, 'Z': -1.7624931335449219, 'Visibility': 0.9998798370361328}, {'X': 0.3916454613208771, 'Y': 0.3486466705799103, 'Z': -2.7833003997802734, 'Visibility': 0.9999434947967529}, {'X': 0.6840890049934387, 'Y': 0.4091441035270691, 'Z': -1.7887179851531982, 'Visibility': 0.9999088048934937}, {'X': 0.4193960130214691, 'Y': 0.33891475200653076, 'Z': -2.735368490219116, 'Visibility': 0.9999350309371948}, {'X': 0.674843430519104, 'Y': 0.4012579321861267, 'Z': -1.6311391592025757, 'Visibility': 0.9996322393417358}, {'X': 0.41715914011001587, 'Y': 0.3382379412651062, 'Z': -2.5648577213287354, 'Visibility': 0.9996867179870605}, {'X': 0.5776065587997437, 'Y': 0.48213818669319153, 'Z': 0.13759535551071167, 'Visibility': 0.9999960660934448}, {'X': 0.3903529644012451, 'Y': 0.4909486770629883, 'Z': -0.13810580968856812, 'Visibility': 0.9999995231628418}, {'X': 0.6906823515892029, 'Y': 0.626391589641571, 'Z': 0.55650794506073, 'Visibility': 0.9998138546943665}, {'X': 0.26290571689605713, 'Y': 0.6361464262008667, 'Z': -1.1552571058273315, 'Visibility': 0.9999996423721313}, {'X': 0.7127372026443481, 'Y': 0.7405364513397217, 'Z': 1.735107183456421, 'Visibility': 0.9970945119857788}, {'X': 0.25297120213508606, 'Y': 0.8607789874076843, 'Z': -1.0225225687026978, 'Visibility': 0.9999996423721313}, {'X': 0.6762663722038269, 'Y': 0.7619626522064209, 'Z': 1.8284540176391602, 'Visibility': 0.987496018409729}, {'X': 0.26234880089759827, 'Y': 0.8796625733375549, 'Z': -1.0365792512893677, 'Visibility': 0.9998561143875122}, {'X': 0.8359454870223999, 'Y': 0.7860814929008484, 'Z': 1.4672123193740845, 'Visibility': 0.997665524482727}, {'X': 0.25622060894966125, 'Y': 0.9034469127655029, 'Z': -1.5794028043746948, 'Visibility': 0.9999991655349731}]"
./cropped_pose/r_hidari_chudan_shuto_uke.png,"[{'X': 0.48904505372047424, 'Y': 0.14682859182357788, 'Z': 0.2957404851913452, 'Visibility': 0.9999717473983765}, {'X': 0.4913415014743805, 'Y': 0.12626013159751892, 'Z': 0.23332355916500092, 'Visibility': 0.9999879598617554}, {'X': 0.4922405779361725, 'Y': 0.12616831064224243, 'Z': 0.23305529356002808, 'Visibility': 0.999987006187439}, {'X': 0.4924785792827606, 'Y': 0.12628063559532166, 'Z': 0.23327024281024933, 'Visibility': 0.9999886751174927}, {'X': 0.498310923576355, 'Y': 0.12415748834609985, 'Z': 0.2768253684043884, 'Visibility': 0.999991774559021}, {'X': 0.5043455958366394, 'Y': 0.12315982580184937, 'Z': 0.27609822154045105, 'Visibility': 0.9999922513961792}, {'X': 0.5104232430458069, 'Y': 0.12230655550956726, 'Z': 0.2758466601371765, 'Visibility': 0.9999936819076538}, {'X': 0.5177919864654541, 'Y': 0.1293531060218811, 'Z': 0.04124704748392105, 'Visibility': 0.9999920129776001}, {'X': 0.540367841720581, 'Y': 0.12532061338424683, 'Z': 0.23479367792606354, 'Visibility': 0.99998939037323}, {'X': 0.5005399584770203, 'Y': 0.16706430912017822, 'Z': 0.24596646428108215, 'Visibility': 0.9999309778213501}, {'X': 0.5106265544891357, 'Y': 0.16757015883922577, 'Z': 0.2977774441242218, 'Visibility': 0.9999085664749146}, {'X': 0.4992326498031616, 'Y': 0.2491939663887024, 'Z': -0.07225293666124344, 'Visibility': 0.999951958656311}, {'X': 0.714063823223114, 'Y': 0.2400982677936554, 'Z': 0.2561694383621216, 'Visibility': 0.999788224697113}, {'X': 0.36390483379364014, 'Y': 0.3325119912624359, 'Z': -0.042937107384204865, 'Visibility': 0.9866912364959717}, {'X': 0.7579006552696228, 'Y': 0.37556910514831543, 'Z': 0.39079225063323975, 'Visibility': 0.16783861815929413}, {'X': 0.206743985414505, 'Y': 0.2929288148880005, 'Z': 0.15424305200576782, 'Visibility': 0.8598619699478149}, {'X': 0.662121593952179, 'Y': 0.4087271988391876, 'Z': 0.5769609212875366, 'Visibility': 0.003103767754510045}, {'X': 0.16735568642616272, 'Y': 0.27979880571365356, 'Z': 0.16195036470890045, 'Visibility': 0.8486925363540649}, {'X': 0.6415883898735046, 'Y': 0.42971622943878174, 'Z': 0.6103118658065796, 'Visibility': 0.0038013330195099115}, {'X': 0.1788788139820099, 'Y': 0.2612552046775818, 'Z': 0.17519240081310272, 'Visibility': 0.8446689248085022}, {'X': 0.6250338554382324, 'Y': 0.4166601300239563, 'Z': 0.5792725086212158, 'Visibility': 0.003468405455350876}, {'X': 0.19382745027542114, 'Y': 0.26718080043792725, 'Z': 0.17084172368049622, 'Visibility': 0.7829025983810425}, {'X': 0.6317169070243835, 'Y': 0.4120643138885498, 'Z': 0.5673074126243591, 'Visibility': 0.004022441804409027}, {'X': 0.5603777766227722, 'Y': 0.5387324094772339, 'Z': -0.07466061413288116, 'Visibility': 0.9999845027923584}, {'X': 0.6929323077201843, 'Y': 0.5312929749488831, 'Z': 0.07389237731695175, 'Visibility': 0.9999743700027466}, {'X': 0.3139899969100952, 'Y': 0.6425372362136841, 'Z': 0.2389955371618271, 'Visibility': 0.9864227175712585}, {'X': 0.8086561560630798, 'Y': 0.6642414331436157, 'Z': 0.3853211998939514, 'Visibility': 0.9311895370483398}, {'X': 0.2220260500907898, 'Y': 0.8464653491973877, 'Z': 0.24880598485469818, 'Visibility': 0.9956369996070862}, {'X': 0.8479856252670288, 'Y': 0.8517460823059082, 'Z': 0.4005133807659149, 'Visibility': 0.9687928557395935}, {'X': 0.24797409772872925, 'Y': 0.8822824358940125, 'Z': 0.25083211064338684, 'Visibility': 0.9958848357200623}, {'X': 0.8473224639892578, 'Y': 0.8902422189712524, 'Z': 0.40508538484573364, 'Visibility': 0.9749045372009277}, {'X': 0.09089428186416626, 'Y': 0.8787009716033936, 'Z': 0.2311704009771347, 'Visibility': 0.984495222568512}, {'X': 0.8864282369613647, 'Y': 0.8712527751922607, 'Z': 0.4006043076515198, 'Visibility': 0.9087920784950256}]"
./cropped_pose/s_migi_chudan_shuto_uke.png,"[{'X': 0.4194718599319458, 'Y': 0.16002783179283142, 'Z': 0.17628298699855804, 'Visibility': 0.9996236562728882}, {'X': 0.4202117919921875, 'Y': 0.1417100727558136, 'Z': 0.07962407916784286, 'Visibility': 0.9993095397949219}, {'X': 0.419587105512619, 'Y': 0.14211353659629822, 'Z': 0.07882893830537796, 'Visibility': 0.9994459748268127}, {'X': 0.4182348847389221, 'Y': 0.14246177673339844, 'Z': 0.0790204182267189, 'Visibility': 0.9995027780532837}, {'X': 0.43141457438468933, 'Y': 0.13974326848983765, 'Z': 0.18179792165756226, 'Visibility': 0.9994459748268127}, {'X': 0.4388974606990814, 'Y': 0.13882622122764587, 'Z': 0.18081992864608765, 'Visibility': 0.9995759129524231}, {'X': 0.4461962580680847, 'Y': 0.13766926527023315, 'Z': 0.18046146631240845, 'Visibility': 0.9996565580368042}, {'X': 0.43803122639656067, 'Y': 0.14803242683410645, 'Z': -0.22997768223285675, 'Visibility': 0.9998480081558228}, {'X': 0.47921431064605713, 'Y': 0.14310035109519958, 'Z': 0.24116289615631104, 'Visibility': 0.9997093081474304}, {'X': 0.43063750863075256, 'Y': 0.1766231656074524, 'Z': 0.08660686016082764, 'Visibility': 0.9995926022529602}, {'X': 0.43874087929725647, 'Y': 0.17613190412521362, 'Z': 0.2171245813369751, 'Visibility': 0.999372661113739}, {'X': 0.5145558714866638, 'Y': 0.24098274111747742, 'Z': -0.5177353620529175, 'Visibility': 0.9999620914459229}, {'X': 0.5584325790405273, 'Y': 0.23421943187713623, 'Z': 0.5749598145484924, 'Visibility': 0.9997188448905945}, {'X': 0.5110290050506592, 'Y': 0.40518274903297424, 'Z': -0.37154093384742737, 'Visibility': 0.5579333901405334}, {'X': 0.45382949709892273, 'Y': 0.33482253551483154, 'Z': 0.9428538680076599, 'Visibility': 0.017046203836798668}, {'X': 0.41914308071136475, 'Y': 0.42263805866241455, 'Z': 0.2486800253391266, 'Visibility': 0.23329736292362213}, {'X': 0.31361111998558044, 'Y': 0.27753472328186035, 'Z': 1.0806211233139038, 'Visibility': 0.33859553933143616}, {'X': 0.3856980502605438, 'Y': 0.43464601039886475, 'Z': 0.2806934416294098, 'Visibility': 0.2811426520347595}, {'X': 0.26615893840789795, 'Y': 0.25177502632141113, 'Z': 1.1343021392822266, 'Visibility': 0.5315677523612976}, {'X': 0.38249528408050537, 'Y': 0.4200552999973297, 'Z': 0.29006949067115784, 'Visibility': 0.264942467212677}, {'X': 0.25842469930648804, 'Y': 0.24479621648788452, 'Z': 1.0991381406784058, 'Visibility': 0.5323306322097778}, {'X': 0.3885374069213867, 'Y': 0.41794055700302124, 'Z': 0.2764333486557007, 'Visibility': 0.203095942735672}, {'X': 0.2730288505554199, 'Y': 0.25276321172714233, 'Z': 1.059796690940857, 'Visibility': 0.5123797655105591}, {'X': 0.5703492760658264, 'Y': 0.5237627625465393, 'Z': -0.3775509297847748, 'Visibility': 0.9994087219238281}, {'X': 0.5469111800193787, 'Y': 0.515623927116394, 'Z': 0.3771241009235382, 'Visibility': 0.9991242289543152}, {'X': 0.4747351109981537, 'Y': 0.7019104957580566, 'Z': -0.540076494216919, 'Visibility': 0.8433622717857361}, {'X': 0.3538171350955963, 'Y': 0.6201536655426025, 'Z': 0.9223507046699524, 'Visibility': 0.020916270092129707}, {'X': 0.7356637716293335, 'Y': 0.8634997010231018, 'Z': -0.6741113662719727, 'Visibility': 0.8904851675033569}, {'X': 0.36082059144973755, 'Y': 0.7778286933898926, 'Z': 1.3354569673538208, 'Visibility': 0.09611394256353378}, {'X': 0.813800036907196, 'Y': 0.8909168243408203, 'Z': -0.6955430507659912, 'Visibility': 0.7294830083847046}, {'X': 0.39918094873428345, 'Y': 0.8155034780502319, 'Z': 1.3729037046432495, 'Visibility': 0.2266005128622055}, {'X': 0.5906015038490295, 'Y': 0.9136176109313965, 'Z': -0.9078180193901062, 'Visibility': 0.882318913936615}, {'X': 0.22590380907058716, 'Y': 0.8029679656028748, 'Z': 1.389184594154358, 'Visibility': 0.16219140589237213}]"
./cropped_pose/t_migi_chudan_shuto_uke.png,"[{'X': 0.5558201670646667, 'Y': 0.16715088486671448, 'Z': 0.06352590769529343, 'Visibility': 0.9989789724349976}, {'X': 0.5485442876815796, 'Y': 0.149010568857193, 'Z': 0.07880139350891113, 'Visibility': 0.9993051290512085}, {'X': 0.5445988178253174, 'Y': 0.14738890528678894, 'Z': 0.0781349241733551, 'Visibility': 0.9992287158966064}, {'X': 0.5409070253372192, 'Y': 0.14593076705932617, 'Z': 0.07826565951108932, 'Visibility': 0.9994751811027527}, {'X': 0.5493983030319214, 'Y': 0.14964044094085693, 'Z': 0.009166414849460125, 'Visibility': 0.9995613694190979}, {'X': 0.5465084910392761, 'Y': 0.1486215591430664, 'Z': 0.008459033444523811, 'Visibility': 0.9996768236160278}, {'X': 0.543755292892456, 'Y': 0.14745888113975525, 'Z': 0.008101645857095718, 'Visibility': 0.9997674822807312}, {'X': 0.5075482130050659, 'Y': 0.14601242542266846, 'Z': 0.15526141226291656, 'Visibility': 0.9997115731239319}, {'X': 0.5119496583938599, 'Y': 0.1471678614616394, 'Z': -0.16127857565879822, 'Visibility': 0.9994297623634338}, {'X': 0.5401553511619568, 'Y': 0.18414852023124695, 'Z': 0.10989020764827728, 'Visibility': 0.9976553916931152}, {'X': 0.540992796421051, 'Y': 0.18563643097877502, 'Z': 0.013402849435806274, 'Visibility': 0.9976502060890198}, {'X': 0.36920344829559326, 'Y': 0.25108298659324646, 'Z': 0.32265084981918335, 'Visibility': 0.9992581009864807}, {'X': 0.5003336071968079, 'Y': 0.25326988101005554, 'Z': -0.29953914880752563, 'Visibility': 0.9996545314788818}, {'X': 0.3795557916164398, 'Y': 0.3605974316596985, 'Z': 0.7218641638755798, 'Visibility': 0.020564420148730278}, {'X': 0.6423136591911316, 'Y': 0.3467668294906616, 'Z': -0.4901250898838043, 'Visibility': 0.949731707572937}, {'X': 0.4666888117790222, 'Y': 0.39957308769226074, 'Z': 1.0457954406738281, 'Visibility': 0.00808672420680523}, {'X': 0.8165767192840576, 'Y': 0.31228891015052795, 'Z': -0.4791834354400635, 'Visibility': 0.9526488780975342}, {'X': 0.48155105113983154, 'Y': 0.4075542688369751, 'Z': 1.125171184539795, 'Visibility': 0.013653379864990711}, {'X': 0.8650673031806946, 'Y': 0.28950101137161255, 'Z': -0.5508899092674255, 'Visibility': 0.950851321220398}, {'X': 0.48989248275756836, 'Y': 0.3968917727470398, 'Z': 1.0668679475784302, 'Visibility': 0.013346831314265728}, {'X': 0.8591886758804321, 'Y': 0.27478307485580444, 'Z': -0.4941074848175049, 'Visibility': 0.9433221220970154}, {'X': 0.4895700514316559, 'Y': 0.3888319730758667, 'Z': 1.0335944890975952, 'Visibility': 0.013766040094196796}, {'X': 0.8443145155906677, 'Y': 0.28196436166763306, 'Z': -0.45831233263015747, 'Visibility': 0.8901589512825012}, {'X': 0.3422062397003174, 'Y': 0.5346980690956116, 'Z': 0.171436607837677, 'Visibility': 0.9999364614486694}, {'X': 0.4622254967689514, 'Y': 0.5333585143089294, 'Z': -0.1720801144838333, 'Visibility': 0.9999653100967407}, {'X': 0.26666563749313354, 'Y': 0.6675504446029663, 'Z': 0.6223649382591248, 'Visibility': 0.8571872711181641}, {'X': 0.7093281149864197, 'Y': 0.6195552349090576, 'Z': 0.023118989542126656, 'Visibility': 0.9769217371940613}, {'X': 0.14265549182891846, 'Y': 0.8245553374290466, 'Z': 0.7698849439620972, 'Visibility': 0.9666332006454468}, {'X': 0.7794844508171082, 'Y': 0.8385542035102844, 'Z': 0.10306686162948608, 'Visibility': 0.9957391023635864}, {'X': 0.11805826425552368, 'Y': 0.8567783832550049, 'Z': 0.7833437323570251, 'Visibility': 0.9745851159095764}, {'X': 0.7602442502975464, 'Y': 0.884066104888916, 'Z': 0.1168760284781456, 'Visibility': 0.9958957433700562}, {'X': 0.1343717873096466, 'Y': 0.8533629775047302, 'Z': 0.7754348516464233, 'Visibility': 0.9394147992134094}, {'X': 0.8993398547172546, 'Y': 0.8692924976348877, 'Z': 0.09348135441541672, 'Visibility': 0.9850876927375793}]"
./cropped_pose/u_hidari_chudan_shuto_uke.png,"[{'X': 0.523189127445221, 'Y': 0.1748982071876526, 'Z': -0.037576738744974136, 'Visibility': 0.9996694326400757}, {'X': 0.5100118517875671, 'Y': 0.15751707553863525, 'Z': -0.011205168440937996, 'Visibility': 0.999168872833252}, {'X': 0.5045523643493652, 'Y': 0.15717604756355286, 'Z': -0.01186616811901331, 'Visibility': 0.9992683529853821}, {'X': 0.499198317527771, 'Y': 0.15658345818519592, 'Z': -0.011805800721049309, 'Visibility': 0.9994977712631226}, {'X': 0.5133457779884338, 'Y': 0.1579035520553589, 'Z': -0.09670110791921616, 'Visibility': 0.9996143579483032}, {'X': 0.510675311088562, 'Y': 0.157821387052536, 'Z': -0.09746625274419785, 'Visibility': 0.9996929168701172}, {'X': 0.5081509947776794, 'Y': 0.15752211213111877, 'Z': -0.09777715802192688, 'Visibility': 0.9997126460075378}, {'X': 0.46698543429374695, 'Y': 0.16127988696098328, 'Z': 0.10957194119691849, 'Visibility': 0.9998133778572083}, {'X': 0.4799784719944, 'Y': 0.16341149806976318, 'Z': -0.2802180349826813, 'Visibility': 0.9996540546417236}, {'X': 0.5056631565093994, 'Y': 0.19313806295394897, 'Z': 0.01978471130132675, 'Visibility': 0.999743640422821}, {'X': 0.5076997876167297, 'Y': 0.19312095642089844, 'Z': -0.09769508242607117, 'Visibility': 0.9998323917388916}, {'X': 0.4452691376209259, 'Y': 0.26973825693130493, 'Z': 0.3582901656627655, 'Visibility': 0.9999839067459106}, {'X': 0.37352150678634644, 'Y': 0.27438995242118835, 'Z': -0.4479716122150421, 'Visibility': 0.9999878406524658}, {'X': 0.5663647055625916, 'Y': 0.3286032974720001, 'Z': 0.7154603004455566, 'Visibility': 0.35692188143730164}, {'X': 0.3554289638996124, 'Y': 0.42229756712913513, 'Z': -0.42198383808135986, 'Visibility': 0.9910606741905212}, {'X': 0.7500647306442261, 'Y': 0.290235698223114, 'Z': 0.9291163682937622, 'Visibility': 0.7934389710426331}, {'X': 0.48458343744277954, 'Y': 0.4405830502510071, 'Z': -0.14943480491638184, 'Visibility': 0.9741362929344177}, {'X': 0.7753452062606812, 'Y': 0.2668192684650421, 'Z': 0.9972608685493469, 'Visibility': 0.8035973310470581}, {'X': 0.5305481553077698, 'Y': 0.4463790953159332, 'Z': -0.17843462526798248, 'Visibility': 0.9623497128486633}, {'X': 0.7796432971954346, 'Y': 0.25982245802879333, 'Z': 0.9293215870857239, 'Visibility': 0.8180071115493774}, {'X': 0.533391535282135, 'Y': 0.43279194831848145, 'Z': -0.14192472398281097, 'Visibility': 0.9600845575332642}, {'X': 0.7699781656265259, 'Y': 0.27057960629463196, 'Z': 0.907224178314209, 'Visibility': 0.8054627180099487}, {'X': 0.5202561020851135, 'Y': 0.43046581745147705, 'Z': -0.1289416253566742, 'Visibility': 0.9118779897689819}, {'X': 0.4239952266216278, 'Y': 0.5098732113838196, 'Z': 0.2716391384601593, 'Visibility': 0.9999547004699707}, {'X': 0.35336384177207947, 'Y': 0.522100031375885, 'Z': -0.27155497670173645, 'Visibility': 0.9999619722366333}, {'X': 0.6303809285163879, 'Y': 0.6122077703475952, 'Z': 0.511868417263031, 'Visibility': 0.46758002042770386}, {'X': 0.3702530860900879, 'Y': 0.709267258644104, 'Z': -0.40329205989837646, 'Visibility': 0.9967280626296997}, {'X': 0.7376371622085571, 'Y': 0.7750682234764099, 'Z': 0.7769527435302734, 'Visibility': 0.8513778448104858}, {'X': 0.18537750840187073, 'Y': 0.8710379004478455, 'Z': -0.33454516530036926, 'Visibility': 0.9970842003822327}, {'X': 0.7080902457237244, 'Y': 0.8137019872665405, 'Z': 0.791932225227356, 'Visibility': 0.8355622291564941}, {'X': 0.13210511207580566, 'Y': 0.8906813263893127, 'Z': -0.3289740979671478, 'Visibility': 0.9525818228721619}, {'X': 0.8639575242996216, 'Y': 0.8011216521263123, 'Z': 0.6916117072105408, 'Visibility': 0.9247690439224243}, {'X': 0.2582377791404724, 'Y': 0.9228599071502686, 'Z': -0.5057711601257324, 'Visibility': 0.9943625926971436}]"
./cropped_pose/v_yame_hachiji_dachi.png,"[{'X': 0.4827289581298828, 'Y': 0.13475629687309265, 'Z': 0.5479361414909363, 'Visibility': 0.9974669218063354}, {'X': 0.4640369415283203, 'Y': 0.12107378244400024, 'Z': 0.454946905374527, 'Visibility': 0.9968041181564331}, {'X': 0.45066240429878235, 'Y': 0.12147342413663864, 'Z': 0.45451924204826355, 'Visibility': 0.9963638186454773}, {'X': 0.4383205473423004, 'Y': 0.12165358662605286, 'Z': 0.4545098841190338, 'Visibility': 0.9975710511207581}, {'X': 0.5007496476173401, 'Y': 0.12046098709106445, 'Z': 0.4471384286880493, 'Visibility': 0.9982094764709473}, {'X': 0.5154381394386292, 'Y': 0.12037461996078491, 'Z': 0.4461958706378937, 'Visibility': 0.9984480142593384}, {'X': 0.5283039808273315, 'Y': 0.12026304006576538, 'Z': 0.44585156440734863, 'Visibility': 0.9990612864494324}, {'X': 0.4183313548564911, 'Y': 0.13104307651519775, 'Z': 0.1139516681432724, 'Visibility': 0.9987634420394897}, {'X': 0.545870840549469, 'Y': 0.12861377000808716, 'Z': 0.08174856752157211, 'Visibility': 0.9989005327224731}, {'X': 0.4645112454891205, 'Y': 0.15068265795707703, 'Z': 0.4567963778972626, 'Visibility': 0.9981834292411804}, {'X': 0.5033771395683289, 'Y': 0.1498790681362152, 'Z': 0.44128116965293884, 'Visibility': 0.998284637928009}, {'X': 0.30305302143096924, 'Y': 0.24754369258880615, 'Z': 0.00565033545717597, 'Visibility': 0.9999130964279175}, {'X': 0.6894288063049316, 'Y': 0.25804415345191956, 'Z': -0.07185056805610657, 'Visibility': 0.9998437166213989}, {'X': 0.24177387356758118, 'Y': 0.40924662351608276, 'Z': 0.20737144351005554, 'Visibility': 0.4104044437408447}, {'X': 0.7288804650306702, 'Y': 0.4220815896987915, 'Z': -0.005538163706660271, 'Visibility': 0.6806307435035706}, {'X': 0.34606367349624634, 'Y': 0.4833962917327881, 'Z': 0.5058283805847168, 'Visibility': 0.006395428441464901}, {'X': 0.6385714411735535, 'Y': 0.469448447227478, 'Z': 0.2739204168319702, 'Visibility': 0.011949196457862854}, {'X': 0.3702771067619324, 'Y': 0.5046706795692444, 'Z': 0.5524709224700928, 'Visibility': 0.007106831297278404}, {'X': 0.6129505634307861, 'Y': 0.49501705169677734, 'Z': 0.2826288044452667, 'Visibility': 0.007910977117717266}, {'X': 0.40323230624198914, 'Y': 0.48997262120246887, 'Z': 0.4917636215686798, 'Visibility': 0.006572687532752752}, {'X': 0.5917763113975525, 'Y': 0.4849720299243927, 'Z': 0.2584107518196106, 'Visibility': 0.006663566920906305}, {'X': 0.3992694616317749, 'Y': 0.4770939350128174, 'Z': 0.49182674288749695, 'Visibility': 0.006462938617914915}, {'X': 0.5981839299201965, 'Y': 0.4715504050254822, 'Z': 0.2665664553642273, 'Visibility': 0.006224441342055798}, {'X': 0.3692745864391327, 'Y': 0.5110175013542175, 'Z': 0.02793581597507, 'Visibility': 0.9999504089355469}, {'X': 0.5832371115684509, 'Y': 0.5113871693611145, 'Z': -0.028660086914896965, 'Visibility': 0.9999585151672363}, {'X': 0.27688920497894287, 'Y': 0.6849257946014404, 'Z': 0.45551231503486633, 'Visibility': 0.9421319365501404}, {'X': 0.6932910084724426, 'Y': 0.6873605847358704, 'Z': 0.28270670771598816, 'Visibility': 0.8687446713447571}, {'X': 0.2173556536436081, 'Y': 0.8878515362739563, 'Z': 0.5897836685180664, 'Visibility': 0.9682782292366028}, {'X': 0.7534431219100952, 'Y': 0.8887201547622681, 'Z': 0.4574573040008545, 'Visibility': 0.9195443987846375}, {'X': 0.21597129106521606, 'Y': 0.9252389669418335, 'Z': 0.5959278345108032, 'Visibility': 0.9626673460006714}, {'X': 0.7568190097808838, 'Y': 0.9208629131317139, 'Z': 0.47128456830978394, 'Visibility': 0.9376145005226135}, {'X': 0.21298976242542267, 'Y': 0.8826479911804199, 'Z': 0.5472112894058228, 'Visibility': 0.7850528359413147}, {'X': 0.7517427802085876, 'Y': 0.8785384893417358, 'Z': 0.433248907327652, 'Visibility': 0.6124883890151978}]"
